window_index,epoch_start_in_seconds,epoch_length_in_seconds,machine_bin_power_ratios_1,machine_bin_power_ratios_2,machine_bin_power_ratios_3,machine_bin_power_ratios_4,machine_bin_powers_1,machine_bin_powers_2,machine_bin_powers_3,machine_bin_powers_4,machine_burg_reflection_coefficients_1,machine_burg_reflection_coefficients_10,machine_burg_reflection_coefficients_2,machine_burg_reflection_coefficients_3,machine_burg_reflection_coefficients_4,machine_burg_reflection_coefficients_5,machine_burg_reflection_coefficients_6,machine_burg_reflection_coefficients_7,machine_burg_reflection_coefficients_8,machine_burg_reflection_coefficients_9,machine_detrended_fluctuation_analysis,machine_hjorth_complexity,machine_hjorth_fractal_dimension,machine_hjorth_mobility,machine_permutation_entropy,machine_petrosian_fractal_dimension,machine_spectral_entropy,machine_svd_entropy,sleep_stage
10,300,30,0.496505350894,0.0765635094162,0.126372281024,0.300558858666,2.64928500298,0.408532469804,0.674305298633,1.60374117891,0.993594795958,0.00429378226675,0.682212042201,0.772249183826,0.402640294399,0.328454864866,0.0342642113082,0.0110998949477,0.0297499564871,0.0381045469008,1.46053380622,622.450892563,0.105425436066,0.00129356743109,6.68029634562,0.580391327318,0.58124590955,2.22254095547,9
11,330,30,0.272239517673,0.0837894577743,0.24902083956,0.394950184993,0.263543972031,0.0811131561828,0.241066916871,0.382335163524,0.974906846048,0.168892583811,0.836512134307,0.669875719937,0.426126738795,0.449944693694,0.284776250966,0.287112351081,0.239714046372,0.241319100611,1.13426038555,238.990544808,0.0705536445942,0.00255653771918,6.85450547411,0.583500699445,0.655090688867,2.62835200472,9
12,360,30,0.311865995272,0.0894924702327,0.2214748067,0.377166727795,0.291823200422,0.0837410281109,0.2072412122,0.352927229214,0.986052714832,0.148899021751,0.830252410642,0.694103804782,0.416215902825,0.473949898471,0.275234774066,0.308231320256,0.196077524516,0.261617983399,1.2667863867,316.991997827,0.0702068362091,0.0019058717242,6.78783236123,0.583629212329,0.658764167526,2.52643083684,9
13,390,30,0.239828016611,0.0936720088666,0.248969440566,0.417530533956,0.208498705678,0.0814354089358,0.216445963424,0.362987515559,0.965484045209,0.163068538963,0.86669905728,0.658777269996,0.432441178668,0.442328349021,0.299499136014,0.303597126293,0.212705700773,0.225176991851,0.996165236936,191.847449532,0.0653127573064,0.00300276168958,6.87640446381,0.58510303941,0.656728454749,2.67961001415,9
14,420,30,0.332389346558,0.0971749564271,0.21130356789,0.359132129125,0.317549240951,0.0928364099887,0.201869549336,0.343098045067,0.980153204519,0.171731180855,0.820094492535,0.654819166735,0.430596984312,0.455536014966,0.275036174555,0.318632877584,0.221504911867,0.258257952081,0.921073772445,276.864413548,0.0740559778107,0.00227431925753,6.81554076811,0.581922180806,0.664441039013,2.63906730416,9
15,450,30,0.553642835325,0.102621518723,0.113386713354,0.230348932598,0.814957015792,0.151057904696,0.166904169348,0.33907144954,0.99729175076,0.232753600759,0.768373829786,0.634652688787,0.450328675605,0.438098556857,0.311152990918,0.254532867801,0.255843476844,0.212739068074,1.28456099788,816.095673258,0.0883916190642,0.000842542137088,6.11237373555,0.579062217318,0.582711611029,2.30368558694,9
16,480,30,0.313986699813,0.0868336034844,0.142429274221,0.456750422482,0.715295989507,0.197816430963,0.324469439947,1.04052733954,0.969868503218,0.127165766806,0.650181536965,0.651691314002,0.365709842258,0.493648113225,0.261648230675,0.34256458057,0.165020560929,0.286141469509,1.33542227749,308.995840064,0.121858254661,0.00280132293282,6.53140948016,0.577015248355,0.615674491858,2.52299567293,9
17,510,30,0.386084735933,0.0964043005162,0.162793883598,0.354717079953,0.463896815644,0.11583376358,0.195603599881,0.426207276615,0.979495296531,0.198863661955,0.641540068448,0.652898053731,0.392547417603,0.478284778274,0.280511941052,0.298364627505,0.218205622326,0.247426062078,1.38439335329,374.31121812,0.130545320266,0.00231488429788,6.71992461786,0.573876132485,0.640888791303,2.49375603003,9
18,540,30,0.262037096162,0.0826407269949,0.242398705868,0.412923470975,0.259698825885,0.0819032880657,0.240235677436,0.409238776353,0.957263939049,0.159596774996,0.704980135758,0.61148391962,0.450405876913,0.403127113529,0.293199685258,0.320030261294,0.216039123773,0.242574188714,1.14793667769,244.011303296,0.123782223467,0.00333685913122,6.85907091219,0.573933747021,0.649575554279,2.6458525218,9
19,570,30,0.298243016196,0.0820160754626,0.215870276275,0.403870632067,0.291440536352,0.0801454107029,0.210946596176,0.394658943326,0.966580490814,0.147993218855,0.715582207961,0.605116391965,0.426069214948,0.39192178183,0.296625421587,0.332164945532,0.183861290039,0.249716862628,1.15541923632,268.977866203,0.116815983612,0.00295252993952,6.80308937922,0.574830138106,0.646964531997,2.62610944298,9
20,600,30,0.268102750345,0.0867601625018,0.218188879164,0.426948207989,0.277464817599,0.0897898012326,0.225807969076,0.441857110758,0.958276187793,0.191569405236,0.761650036849,0.574532217286,0.438278386537,0.433741028993,0.279593059939,0.3035221564,0.191651214615,0.238166712391,0.903868497744,225.059705271,0.103645247285,0.00329737373365,6.86530039487,0.576994139762,0.647186123549,2.6799637356,9
21,630,30,0.325161730992,0.109451194898,0.205251897456,0.360135176653,0.362947802996,0.122170190823,0.229103606427,0.40198540815,0.978186965067,0.166577304049,0.826567190749,0.648613833049,0.428364991416,0.461427982318,0.272065141839,0.311784131405,0.231064944643,0.242790041757,1.02750355494,261.503778126,0.0702442560324,0.00238815106913,6.78700394038,0.582217182548,0.672623036488,2.63429051932,9
22,660,30,0.291146121905,0.0952012929816,0.213793774819,0.399858810294,0.269259847633,0.0880447435636,0.197722294413,0.369800296944,0.971346605804,0.165947235096,0.796022975817,0.629578915707,0.42698004546,0.443740489161,0.271580484599,0.304147776938,0.214574904402,0.254600824535,1.09482126229,248.210793619,0.0901575527612,0.00273165348983,6.84305311641,0.579697227938,0.658571263426,2.64190957558,9
23,690,30,0.282663850211,0.0929691670397,0.235386801528,0.388980181221,0.283697637022,0.0933091832769,0.236247681937,0.390402798867,0.974477704342,0.163075578918,0.834048949261,0.646988322426,0.424963345959,0.442026473053,0.266267042418,0.305932285523,0.220428488375,0.257248789938,1.0524947495,238.777319728,0.0734082970151,0.00257810424918,6.85339149694,0.581800026011,0.662546812011,2.64263910999,9
24,720,30,0.313578772947,0.0887085040016,0.243301268259,0.354411454793,0.362318607451,0.102496547636,0.281117806152,0.409497950254,0.99432923108,0.170021874249,0.820138120273,0.678143000624,0.396866360321,0.463352602671,0.270321464394,0.323680837853,0.206185196378,0.25008501806,1.33945310191,500.859959506,0.0693347387334,0.00121531750087,6.79417151437,0.583067390313,0.665400930556,2.3591261091,9
25,750,30,0.315756500316,0.0815409651143,0.209069127832,0.393633406738,0.332838371199,0.0859521878012,0.220379399651,0.414928281182,0.994182301995,0.136108504589,0.704565260495,0.703146670654,0.425305091903,0.445983856205,0.285859409324,0.325620674351,0.192442947935,0.258787038287,1.58744252127,625.314640132,0.118561837187,0.00126006644904,6.69117245744,0.573627638769,0.646042971689,2.19760121398,9
26,780,30,0.228743358011,0.0765719128603,0.204529962164,0.490154766965,0.254917209346,0.0853336180354,0.227933207049,0.546240496026,0.946449815146,0.152014162439,0.755819519338,0.728639508631,0.499004500247,0.49864874991,0.303506761457,0.320104951717,0.214706403731,0.262292374458,1.11495941509,204.091404177,0.111283548127,0.00373845194201,6.85698661059,0.57445690478,0.619480738146,2.63973371347,9
27,810,30,0.232057779379,0.0987496117582,0.225950789378,0.443241819485,0.216300100946,0.0920441066394,0.210607800704,0.413143875437,0.960171614811,0.147950441689,0.798962207859,0.694843973083,0.466216096626,0.427799607635,0.278340064694,0.311698443382,0.253550678858,0.235440018695,1.1188447963,213.735093276,0.0922783092586,0.00322140332008,6.8688148374,0.578615963096,0.651876349997,2.65604245587,9
28,840,30,0.242412160512,0.0839655879635,0.221887492804,0.45173475872,0.201490605571,0.0697913715638,0.184430703473,0.375477492134,0.960173175927,0.174008760676,0.824470787818,0.668539874797,0.410755231753,0.427090034132,0.264040049078,0.308272532783,0.228501708699,0.23177868377,1.05641721985,202.121050474,0.0792530434292,0.0032204022062,6.87298908459,0.581605500717,0.638831537126,2.6664934471,9
29,870,30,0.216927989804,0.0871735819924,0.267893668371,0.428004759833,0.180641442215,0.0725916539788,0.223081856143,0.356410425234,0.960452775845,0.16381439967,0.838312703223,0.635020184922,0.445075972307,0.413887297757,0.27487578871,0.29884403868,0.246979503903,0.213198646294,0.964831772336,196.719229087,0.0755384168781,0.00321307433427,6.87852594789,0.582044782737,0.647090676326,2.68104135821,9
30,900,30,0.322945466745,0.143321889374,0.18771589721,0.346016746671,0.494407410856,0.219416005305,0.287380193478,0.529727961685,0.982197825762,0.191998231193,0.789946633478,0.694697350016,0.466283016025,0.445116576916,0.301024856116,0.313659972855,0.221640713997,0.242143769547,1.13614286029,312.271295262,0.0879275687913,0.00215401213248,6.76507526926,0.579017320732,0.690660054713,2.60356856182,9
31,930,30,0.405961912572,0.0948619801201,0.153319336035,0.345856771273,0.539167213624,0.125988345005,0.203626883816,0.459340213713,0.990864759825,0.167456933912,0.735621780618,0.754222445857,0.456507052837,0.469099937856,0.277778289023,0.326919874704,0.238541165189,0.235278138471,1.3340788086,478.958196282,0.101870234222,0.00154494682628,6.73926251444,0.576470773377,0.632559653066,2.36886324207,9
32,960,30,0.30997085688,0.0828252368458,0.14843440403,0.458769502244,0.440052312788,0.117583431546,0.210725948394,0.651295358961,0.979439619005,0.129866175029,0.697170132779,0.79698850006,0.468898887644,0.539058468667,0.269602831153,0.362999294749,0.211178047622,0.263624920681,1.39192675683,344.835612606,0.125318283108,0.00233262995344,6.76050152535,0.572523094389,0.614975113215,2.41361627347,9
33,990,30,0.396505703417,0.112621860341,0.142161259291,0.34871117695,1.12734782023,0.320207269839,0.404193897849,0.991458084559,0.976502828424,0.172934719386,0.688049749145,0.762282537677,0.484202134985,0.483565567372,0.335063759121,0.318087466293,0.263090912449,0.27018262437,1.05962899932,329.37357896,0.135532787134,0.00247855280759,6.68869054115,0.571135871755,0.642039154512,2.53707672563,9
34,1020,30,0.235992045571,0.0758383822987,0.185928179674,0.502241392456,0.262324574241,0.084300601317,0.206674468432,0.558282628229,0.897937934789,0.138240481723,0.644186924074,0.643156695213,0.39440185582,0.409527564739,0.278932724914,0.33670612809,0.175946327452,0.290895524213,1.01407362601,181.89133935,0.177333051413,0.00515556392105,6.87719096208,0.56681843567,0.612543524466,2.66856962162,9
35,1050,30,0.181977603102,0.111124729108,0.22013645758,0.48676121021,0.260032491507,0.158788992082,0.314558663047,0.695545650137,0.920008244515,0.179081217481,0.704980591078,0.632646960904,0.441997165885,0.399402590706,0.347034650541,0.315153337892,0.238888338299,0.240582702969,0.964647571871,186.741211065,0.156925503485,0.00456412894532,6.885571672,0.568593481917,0.640121671169,2.68290378527,9
36,1080,30,0.173577779797,0.0826219048182,0.199108967513,0.544691347872,0.213077748262,0.101423635308,0.244418902616,0.66864322172,0.883922412499,0.163253593313,0.682827538102,0.61139434246,0.426920975988,0.411900894598,0.280811758371,0.351444935794,0.193538057131,0.288280714761,1.06636240386,165.669882931,0.162653017307,0.00549797997657,6.88991837628,0.567456847688,0.599667617725,2.68690309337,9
37,1110,30,0.226844191506,0.0958919273802,0.167914460751,0.509349420363,0.354044691423,0.149662319382,0.262070732546,0.79496176279,0.907577245574,0.156801153626,0.650063738612,0.63359741686,0.41242412826,0.411051249627,0.269687770215,0.35419937216,0.188727219026,0.29594793534,1.10743057157,187.949114014,0.17033357955,0.00490924724028,6.87421680005,0.567504065937,0.621046471453,2.66698758254,9
38,1140,30,0.256187891805,0.0985020492898,0.167073819102,0.478236239804,0.428224001586,0.164648459434,0.279267762703,0.79938296408,0.92413674091,0.162289067888,0.660784865152,0.634441095417,0.402564187547,0.446563657731,0.268701840592,0.324199076898,0.20801467811,0.272840758983,0.984906402723,201.77395377,0.162340742911,0.00444483714388,6.86160121981,0.567948166557,0.631995974353,2.65954728076,9
39,1170,30,0.1986489399,0.114038138901,0.185903636122,0.501409285078,0.34135830409,0.195963118234,0.319456776275,0.861621629068,0.898661753889,0.155544228818,0.691313324777,0.616802693661,0.431927522402,0.411078752351,0.29452046528,0.337651501335,0.223142821691,0.273051932076,0.895346979582,172.608715876,0.162071005807,0.00514607201289,6.88412306834,0.568382325076,0.635831505241,2.68992107623,9
40,1200,30,0.19419431327,0.0955643810539,0.180788045771,0.529453259905,0.320153568269,0.15754981224,0.298051662685,0.872869794877,0.88533826628,0.182169114672,0.705823353265,0.63468284509,0.421533852027,0.429798049791,0.292745879861,0.329677237957,0.210878418371,0.248967980403,0.896343084414,162.026371639,0.15569108691,0.00546436562555,6.89043631405,0.568642408581,0.614494636744,2.69518339157,9
41,1230,30,0.228170006578,0.0924161610821,0.169861347796,0.509552484545,0.467500234043,0.189352569092,0.348030931149,1.04402813216,0.933600594168,0.164990617082,0.686697925173,0.673406137889,0.40542861361,0.483418966848,0.284628650006,0.354772413553,0.180630310324,0.266022850385,1.19198157709,206.656045939,0.149220336669,0.00415893172692,6.84862679733,0.569003502628,0.619182367685,2.62356468674,9
42,1260,30,0.194999864898,0.100290490884,0.189022594579,0.51568704964,0.304610837579,0.156664572282,0.295273696145,0.805558835654,0.912693847229,0.163313706958,0.691061475248,0.66442453756,0.408202894097,0.447614042679,0.279378104135,0.343443945539,0.217531808582,0.253257914807,1.13491564546,183.229048954,0.151497828019,0.00477202258474,6.88275957734,0.569435552672,0.623463810825,2.65701613573,9
43,1290,30,0.25810243806,0.0965347514606,0.181941604248,0.463421206231,0.366518658754,0.13708428287,0.258366380658,0.658081807451,0.943661449706,0.178409871996,0.697922801886,0.6720755785,0.421054277496,0.469048772473,0.28530921874,0.344812936198,0.216359363639,0.254815933021,1.12699174316,218.338846458,0.136234788695,0.00383234346848,6.84866249734,0.571651385059,0.638608046939,2.63733679264,9
44,1320,30,0.210341637087,0.10114430108,0.202358853013,0.48615520882,0.262892335618,0.126413685438,0.252915172851,0.607613785313,0.94213507522,0.154575225417,0.716047889143,0.687780019091,0.438290299873,0.431526300698,0.306443136144,0.332168113122,0.226217476647,0.265081930651,1.15876358936,210.448454374,0.130986067325,0.00388181993755,6.88144859988,0.571867125348,0.636936244996,2.63532339816,9
45,1350,30,0.223347234806,0.0886048485164,0.187893874022,0.500154042655,0.262467963667,0.104124567207,0.220804714878,0.58775929422,0.928163466464,0.147256396055,0.724641550298,0.644922371364,0.443718555341,0.454210816275,0.3191632041,0.336728025636,0.216773035552,0.2710588833,1.02135061727,189.986527411,0.12830722774,0.00432498144466,6.87124818333,0.572763267463,0.623012877621,2.66915475894,9
46,1380,30,0.262858911856,0.0991304450472,0.18752428681,0.450486356286,0.350925923651,0.132342642464,0.250351540646,0.601415183361,0.949473630707,0.16568072069,0.679001188933,0.676742299772,0.40000589787,0.440195523075,0.277772849846,0.334951982572,0.203921921468,0.275643001796,1.21977304955,234.817284503,0.142382750617,0.00363304324321,6.84586769709,0.570872416748,0.645046797121,2.61922355086,9
47,1410,30,0.2166929242,0.0884251610248,0.202651172252,0.492230742524,0.328623684517,0.134100374192,0.307328793236,0.746488058335,0.934657326381,0.161603539655,0.731925482684,0.672546725066,0.417714805458,0.44237839487,0.299478099349,0.323485059496,0.232283120388,0.270066584009,1.15430659833,195.30347574,0.130449475714,0.00412495814678,6.87459676855,0.571597673744,0.627105364345,2.6547588194,9
48,1440,30,0.445168330112,0.0771226458129,0.165600090031,0.312108934044,0.74571784,0.129190980042,0.277402800444,0.522825152637,0.995608575189,0.171894999907,0.714505774081,0.660289532724,0.453610810252,0.456439712111,0.27536782524,0.331706237196,0.211978050588,0.265587686767,1.6356724942,711.093280433,0.109813810113,0.00107568437872,6.77067302613,0.576222483047,0.617235804025,2.19724139447,9
49,1470,30,0.318304358289,0.0888764231011,0.205230847151,0.387588371459,0.333401565076,0.0930918405251,0.214964966267,0.405971725754,0.97797111252,0.151008370421,0.775284303807,0.63094551547,0.44110593159,0.454415899228,0.265654243625,0.348151147777,0.19903337299,0.259053097939,1.23346764453,292.155922069,0.0952506852709,0.0023997753942,6.83033328467,0.578549540088,0.652467351125,2.58669074281,9
50,1500,30,0.289026038619,0.100300115895,0.207895553313,0.402778292172,0.305959738407,0.106176583148,0.220075912231,0.426376604329,0.965933188247,0.157770645598,0.72887004575,0.615689068359,0.443878153143,0.44150405825,0.300765547416,0.33345893529,0.195522851627,0.239594553937,1.11692098718,260.623042604,0.114569095793,0.00297935371152,6.84239971617,0.57540814281,0.660714528572,2.63340297904,9
51,1530,30,0.280485295493,0.0895043406367,0.189453868428,0.440556495442,0.275088330914,0.0877821407072,0.185808487249,0.432079517008,0.961951249368,0.141725470136,0.743775514665,0.644785872207,0.430846969359,0.436984921363,0.276688247723,0.348265149934,0.218139722723,0.244175696098,1.05298064444,241.706537674,0.111347904563,0.00314756623719,6.78876799998,0.574909259019,0.640380309019,2.63453235976,9
52,1560,30,0.299274621052,0.0867135258252,0.153212993686,0.460798859437,0.430798856665,0.124822103697,0.22054654108,0.663309241193,0.968659462501,0.182829425111,0.6415595944,0.653408278462,0.430208514493,0.462453328885,0.228122299417,0.387497010179,0.131072253133,0.280087711826,1.30125912601,306.659298857,0.14168818226,0.00285904020742,6.77222209319,0.57212065081,0.620709771006,2.51238396347,9
53,1590,30,0.301293189589,0.100212017428,0.170126083044,0.428368709939,0.334471774612,0.111247424319,0.188860468374,0.475540926753,0.943439405874,0.129295213016,0.675278875674,0.69463640662,0.480100270861,0.451881110955,0.291248177917,0.363823118096,0.19460470001,0.257782993,1.0649410479,224.846174702,0.126935692959,0.00383835868042,6.81423425836,0.572449550779,0.644392173205,2.64792793602,9
54,1620,30,0.291600185685,0.0902100688532,0.205614585894,0.412575159568,0.336877784062,0.104217245349,0.237540953221,0.47663688961,0.959413069917,0.162272136488,0.726670639879,0.631134955603,0.455692979516,0.441135954739,0.312975651285,0.338738575266,0.20777755341,0.254519127584,1.15112384939,241.551959692,0.114705315545,0.00325137104657,6.84961212454,0.574417863734,0.650368127157,2.64539132802,9
55,1650,30,0.294034965212,0.0898525297798,0.167851116121,0.448261388887,0.347414602074,0.106164519775,0.198323109883,0.529639568319,0.947357364779,0.155699898821,0.694513953388,0.668125804487,0.408404214326,0.42872140299,0.299665288303,0.355306870273,0.1854676093,0.287565573975,1.11597293152,225.9661796,0.137126544923,0.0037032617129,6.82095386025,0.57127726392,0.631888142627,2.6425737042,9
56,1680,30,0.258931138751,0.0767030442428,0.1753049713,0.489060845706,0.286119389919,0.0847570065521,0.193712319345,0.540413144133,0.926868366389,0.154079594264,0.685548717727,0.646816545866,0.435638943809,0.453077354832,0.321310443204,0.315961616578,0.171195947835,0.284658502208,0.983354194353,198.703472408,0.151264848021,0.00436435213673,6.84970632505,0.569890450953,0.614639349032,2.6594267666,9
57,1710,30,0.313931787587,0.0834791234074,0.154680557793,0.447908531212,0.367320687697,0.097676024636,0.180986351522,0.524082224915,0.951837430871,0.13520421959,0.658931735802,0.667935657724,0.404932154637,0.460175353207,0.272838302069,0.368299158943,0.188320440865,0.304937718373,1.18933022654,246.460614081,0.150391367109,0.00354207431683,6.79203804064,0.569301994372,0.620143620277,2.60344690601,9
58,1740,30,0.216534495024,0.0715237197764,0.183563410168,0.528378375031,0.230894184039,0.0762668826292,0.195736590631,0.563418284708,0.912176456555,0.134420018345,0.704100907516,0.640501095719,0.456445536569,0.439114639512,0.309562503756,0.329972150863,0.19092314652,0.303202413546,1.0395497309,180.06708125,0.152325028089,0.00478201704748,6.85394640988,0.569502540467,0.599536977002,2.66924158682,9
59,1770,30,0.194678241594,0.0701473634588,0.1910129001,0.544161494847,0.211691025767,0.0762774884542,0.207705372855,0.591715355985,0.901058410557,0.145238922221,0.725205491992,0.629656684959,0.468788171487,0.444844827977,0.322344929795,0.330306945383,0.213637849107,0.264887654168,1.02977985982,167.1312453,0.141594741165,0.00507977365523,6.86687791555,0.570265920398,0.592349601695,2.68766708149,9
60,1800,30,0.23109492332,0.0807801240757,0.186120441247,0.502004511357,0.255106729494,0.089173543776,0.205459195626,0.554165047175,0.923413997513,0.152106718811,0.703688789335,0.660161655127,0.440014045886,0.436437449464,0.300174208827,0.337357955929,0.211854675821,0.285790565558,1.05954011017,190.43973226,0.142674028796,0.00446619754434,6.84608334492,0.570265920398,0.616548415344,2.665637587,9
61,1830,30,0.234964856225,0.0749042871125,0.205409234007,0.484721622655,0.287330282726,0.0915978259012,0.251187748798,0.592749073705,0.928155365401,0.152219766344,0.722673417765,0.648675913922,0.465028941487,0.4234452838,0.289134144103,0.324760042508,0.226867348372,0.262117311527,0.923909738482,190.409142587,0.133350533785,0.00432553010705,6.87504537904,0.571759075634,0.620022420215,2.68048684923,9
62,1860,30,0.239379192403,0.078623322027,0.209755442824,0.472242042745,0.285816979899,0.0938756632345,0.250446442665,0.563853495718,0.94839987104,0.151939467657,0.737364871044,0.67033516686,0.470090149347,0.433435776569,0.294195920321,0.328702118239,0.214873308972,0.306859857623,1.16675121689,213.993918951,0.119095978933,0.00366583449517,6.88052287029,0.573532566286,0.627418464672,2.64252307222,9
63,1890,30,0.258214087686,0.0874475538582,0.182376997203,0.471961361253,0.268055162994,0.0907803618035,0.189327763445,0.489948789206,0.940978394682,0.164191604327,0.725428293267,0.678278411522,0.480999228184,0.44162752722,0.273590177695,0.348621821578,0.198047415395,0.245679739836,1.03666952151,205.801703005,0.125376926575,0.00392062334834,6.85020596611,0.572357854873,0.629768976151,2.66127002883,9
64,1920,30,0.226038305973,0.0826367498162,0.196085230301,0.49523971391,0.238498889102,0.0871921816319,0.206894620781,0.522540288463,0.930956560671,0.177669600689,0.745641821149,0.645080645998,0.485892394646,0.453210216197,0.326507868537,0.30563535039,0.212230048309,0.270697957665,1.00612554225,187.106246571,0.121696572316,0.00424071441572,6.87268959554,0.573305517746,0.621536051879,2.68207767555,9
65,1950,30,0.235258910839,0.0800089213485,0.177392759467,0.507339408346,0.230838578061,0.0785056156661,0.174059686869,0.497806893688,0.933354813217,0.145759096902,0.726862454989,0.670141951712,0.44860764038,0.453528807607,0.300803998551,0.334757404408,0.188529099261,0.25911604873,1.05158292924,195.354199445,0.128238991644,0.00416519415853,6.85440022383,0.571777058919,0.612632357076,2.65616994829,9
66,1980,30,0.242549058161,0.0764027911749,0.186175328958,0.494872821706,0.288076322242,0.0907438489251,0.221121056767,0.587762094544,0.924042602524,0.158107761229,0.709364730774,0.666644422086,0.449963355161,0.43955844861,0.280651738194,0.344006345658,0.222948940658,0.245321548162,0.950117921943,189.369489448,0.13876239205,0.00446339772356,6.86185330227,0.57097754117,0.615341236832,2.66665861946,9
67,2010,30,0.230273536401,0.089490382024,0.176978367264,0.503257714311,0.254114065402,0.0987554416625,0.195301175708,0.555360662485,0.906915196446,0.184663997746,0.71426542343,0.652460889287,0.455193684903,0.419360267266,0.301095307565,0.347194627805,0.229422399375,0.250043860973,0.826941751747,173.709173174,0.135116230088,0.00492225887059,6.88755476764,0.571975536474,0.620812077662,2.69063745603,9
