window_index,epoch_start_in_seconds,epoch_length_in_seconds,machine_bin_power_ratios_1,machine_bin_power_ratios_2,machine_bin_power_ratios_3,machine_bin_power_ratios_4,machine_bin_powers_1,machine_bin_powers_2,machine_bin_powers_3,machine_bin_powers_4,machine_burg_reflection_coefficients_1,machine_burg_reflection_coefficients_10,machine_burg_reflection_coefficients_2,machine_burg_reflection_coefficients_3,machine_burg_reflection_coefficients_4,machine_burg_reflection_coefficients_5,machine_burg_reflection_coefficients_6,machine_burg_reflection_coefficients_7,machine_burg_reflection_coefficients_8,machine_burg_reflection_coefficients_9,machine_detrended_fluctuation_analysis,machine_hjorth_complexity,machine_hjorth_fractal_dimension,machine_hjorth_mobility,machine_permutation_entropy,machine_petrosian_fractal_dimension,machine_spectral_entropy,machine_svd_entropy,sleep_stage
199,5970,30,0.18149350898,0.15138601763,0.180497634971,0.486622838419,0.339437240389,0.283128869714,0.337574712484,0.910103696336,0.91816510893,0.211925296459,0.730064814105,0.712199721891,0.463027882904,0.487153202771,0.338328684885,0.302307215992,0.255650221048,0.209780928726,0.630567109568,178.921594022,0.133471513416,0.00461718642287,6.84593693916,0.571259556059,0.65249408627,2.70014682498,0
200,6000,30,0.186358793591,0.0689834875123,0.186100403515,0.558557315382,1.1116693447,0.411500991611,1.11012799363,3.33191170003,0.947115648125,0.163438769738,0.687385399529,0.735306201045,0.491623271089,0.531325115402,0.315926744704,0.412095845294,0.205339292475,0.313848742455,1.43521995344,227.765772812,0.135270795933,0.00371106611726,6.86264944605,0.572357854873,0.584633505475,2.55097296224,0
201,6030,30,0.111172570176,0.0725199271521,0.21708914715,0.599218355523,0.498468461189,0.325160212055,0.973370436155,2.68673694528,0.879993779203,0.188485492758,0.7394055355,0.689247539545,0.531828955005,0.482745863203,0.378183696028,0.353357477687,0.272383838985,0.241339081676,1.09944752868,152.851320097,0.137494574387,0.00559018622892,6.86714350121,0.57097754117,0.552614546949,2.6784798062,0
202,6060,30,0.184241700862,0.113476210017,0.22157478422,0.480707304901,0.361235849284,0.222488583786,0.434433437074,0.942504930917,0.932776649496,0.188371424001,0.688465731414,0.647451500242,0.454123656206,0.451200061769,0.322586740554,0.298030784843,0.20911535448,0.256134623398,1.13879841795,205.109947098,0.154020494997,0.00418676430388,6.81479538021,0.568220838405,0.643803261221,2.65078016517,0
203,6090,30,0.166190849318,0.115040029236,0.241497279308,0.477271842138,0.330542159001,0.228806698992,0.480321464286,0.949260839438,0.918630693154,0.180122133719,0.710361820702,0.634232904748,0.472317325195,0.416080398148,0.351368633393,0.306758669719,0.249851753582,0.215569092931,0.931679539553,184.137668465,0.144914647703,0.00460302855883,6.82026339963,0.569086139132,0.642116977252,2.68830204037,0
204,6120,30,0.151341079253,0.11692366958,0.191680554394,0.540054696773,0.238896474976,0.184567551928,0.302573557637,0.852492687313,0.891672727251,0.197357060062,0.747063753842,0.650378784271,0.447705014528,0.448607143945,0.325841718168,0.305227531522,0.270730282152,0.18103099173,0.628187369772,156.899691925,0.140207605303,0.00531523023743,6.87276889174,0.570334660027,0.615563776863,2.70373511019,0
205,6150,30,0.166711396327,0.103014273539,0.194162226579,0.536112103555,0.255718584864,0.158013578139,0.297825409113,0.822342272157,0.916539868738,0.178637347326,0.735841815752,0.682270858341,0.439418193081,0.471872018947,0.31837255097,0.347663066726,0.241427757197,0.195274261353,0.938675484031,175.676516722,0.130952792961,0.00466957004344,6.88627110701,0.571508352395,0.613899667003,2.68742840109,0
206,6180,30,0.173293767354,0.112939902889,0.176394662482,0.537371667274,0.260385794007,0.169699965197,0.265045102027,0.807437857669,0.896926177927,0.187706624533,0.748734201446,0.668628617614,0.461727609607,0.480139976196,0.306188528137,0.343653121466,0.251575199483,0.225061730997,0.789989459287,159.499483399,0.134240520177,0.00518095605809,6.88310863612,0.571012658781,0.617548823991,2.7009247,0
207,6210,30,0.196903745135,0.106925122672,0.180960217756,0.515210914436,0.305356938897,0.165818725936,0.280631829111,0.798985451548,0.914941187208,0.171100081331,0.742797834006,0.693113705832,0.429494761652,0.489930829997,0.323102846937,0.331088299789,0.244269893,0.224539800181,0.949404748131,172.952738565,0.126932985152,0.00470723817235,6.87819542116,0.572467921074,0.626395589605,2.68447175259,0
208,6240,30,0.182549543269,0.127367520617,0.176149166798,0.513933769315,0.266084328691,0.185650977885,0.256755135935,0.749110184286,0.900248056589,0.165481581038,0.733716496395,0.669437630579,0.458595145559,0.460160324242,0.357715187125,0.338039438716,0.25048203495,0.212951054027,0.812620715835,164.789652359,0.1380068843,0.00509664397597,6.88223691207,0.571135871755,0.63392115805,2.69965950827,0
209,6270,30,0.130428075413,0.121043812766,0.191379482941,0.557148628881,0.222395824329,0.206394508505,0.326325430576,0.9500065703,0.886148622528,0.237379183514,0.769038796982,0.664928077566,0.481638536013,0.462183366788,0.341542923933,0.303963095034,0.281626022512,0.198704746589,0.577417933823,149.571657392,0.129886541617,0.00544764298011,6.83773296736,0.572449550779,0.604283739564,2.69698711422,0
210,6300,30,0.135775266019,0.098074412925,0.206186630609,0.559963690448,0.249358173925,0.180118641876,0.37867222215,1.02840176571,0.896660756454,0.181641094613,0.769304947558,0.695588241368,0.465071390661,0.46806756981,0.343880079238,0.326336846613,0.275259189826,0.229234171304,0.954746559913,154.74594073,0.123562537239,0.00518749388271,6.87827078741,0.572726202028,0.594682270964,2.69531412495,0
211,6330,30,0.222014038964,0.116671198112,0.204471017891,0.456843745033,0.257202405338,0.135163131702,0.236878883286,0.529251711443,0.945410088888,0.15102459095,0.703123158555,0.670150909328,0.420622710485,0.454094785218,0.344983103635,0.323581514043,0.221735249631,0.235120448737,1.02328522176,219.881442191,0.137449230689,0.00377386433429,6.87252695367,0.570403546497,0.655959569692,2.66528387699,0
212,6360,30,0.201588613466,0.109846283931,0.162178281526,0.526386821077,0.296209296764,0.161405398629,0.238300734825,0.773459707949,0.911607291829,0.166722988842,0.73742504952,0.689278085878,0.445720194127,0.492745779455,0.314813398073,0.325458370111,0.241574696015,0.232378139728,0.953754533568,171.721177156,0.129653113819,0.00479773671072,6.87417348389,0.571867125348,0.620702140005,2.69106146302,0
213,6390,30,0.190258789638,0.111807465324,0.175388534021,0.522545211017,0.275289705169,0.161776726444,0.253773599172,0.756082372606,0.913507071134,0.141878947985,0.729213902937,0.689512855321,0.453581818131,0.491524021302,0.328070834745,0.331957218402,0.243897004777,0.258130606546,0.966891629592,175.207677125,0.138832824973,0.00474584501558,6.87658362214,0.571047814591,0.624676268645,2.67788827752,0
214,6420,30,0.190906973578,0.0984889528091,0.163405140233,0.54719893338,0.294545933978,0.151956316984,0.25211399429,0.844260520623,0.89434598536,0.160871062303,0.749396328864,0.69253321632,0.447439788898,0.490987883926,0.327932774977,0.359664177749,0.255649889541,0.23845500447,0.886964306835,157.927829858,0.135982515196,0.00524573007583,6.87556310862,0.571206490567,0.606239869164,2.69115367857,0
215,6450,30,0.17190789523,0.109396688574,0.184097246509,0.534598169687,0.278601202114,0.177292898056,0.29835578008,0.866392392995,0.91780106164,0.154239953681,0.752638804056,0.682689302165,0.471089353033,0.480739096931,0.347171663997,0.338740372655,0.254033646267,0.245800437661,0.945259507624,172.769782801,0.12632615103,0.00462666138308,6.86522649198,0.571885168709,0.617697939477,2.6824744693,0
216,6480,30,0.176258391383,0.100546034253,0.176351223902,0.546844350463,0.295717201306,0.16869092937,0.295872950899,0.917467132206,0.907098977495,0.164552502225,0.755693493601,0.692623478048,0.462579115002,0.497686941229,0.336950328713,0.364663838707,0.250092173511,0.230970254781,1.01268716421,164.102301046,0.128492586901,0.00491965736008,6.87444960888,0.57210247597,0.608050284953,2.68799239065,0
217,6510,30,0.176295954663,0.109923656833,0.161802991164,0.551977397339,0.265309736643,0.165425329815,0.243499115199,0.830676904643,0.89630255969,0.172327446343,0.753178660816,0.693598801949,0.445676946952,0.496564921005,0.317736891828,0.344062318829,0.241579021193,0.237323984569,0.85163344822,158.158250588,0.134034430183,0.00519653870603,6.89000154007,0.570628448855,0.608377136242,2.68792160088,0
218,6540,30,0.173379931672,0.106031367648,0.186864389247,0.533724311433,0.27857918346,0.170366498219,0.300245411751,0.857564548779,0.907746659203,0.157972536351,0.752921431374,0.678544923496,0.484275796427,0.485510198785,0.355431853624,0.339099154364,0.267504892873,0.249026446099,0.817009438136,165.185941637,0.124475991441,0.00490190524769,6.8710474457,0.572376173349,0.616886375262,2.69504043042,0
219,6570,30,0.183858212528,0.112051387746,0.16943446981,0.534655929915,0.300902125867,0.183383164209,0.277296246167,0.875017241311,0.888374807323,0.181064639219,0.751530176035,0.689854348618,0.471689699529,0.500189042639,0.330258409042,0.326196797199,0.269798589095,0.246897866411,0.875320294644,154.331005101,0.134700934735,0.0053922432137,6.88184433785,0.571171161883,0.618507514575,2.69915258148,0
220,6600,30,0.157729929083,0.109469340784,0.180444312759,0.552356417374,0.237773959914,0.165022318838,0.272015330498,0.832663613093,0.87506144633,0.195945290785,0.748752484439,0.67215180136,0.478506614753,0.459787927592,0.344717076019,0.332548459741,0.269517835958,0.24371740927,0.778185376101,148.825334926,0.13844581568,0.00570479383,6.88478525891,0.570715368798,0.607696264492,2.70246180495,0
221,6630,30,0.174186951624,0.11172318969,0.18378696154,0.530302897146,0.269226848735,0.172681604508,0.284064816754,0.819646802142,0.882739241577,0.190165996321,0.739199325425,0.664962065194,0.473363545406,0.476626397814,0.35019672264,0.316001217924,0.265187650248,0.251710350146,0.797908273965,154.146044675,0.142505691793,0.00552591958852,6.88212213375,0.570472580402,0.620800270938,2.70052072967,0
222,6660,30,0.138161020383,0.091623073161,0.230206327402,0.540009579054,0.261762350497,0.173590719899,0.436153042246,1.02311184668,0.904070233762,0.169517041732,0.728135151461,0.642884972901,0.511413589531,0.42588687207,0.344012434133,0.302506374544,0.22669183881,0.264535697039,0.891763689014,168.549156172,0.146412489013,0.00499839582085,6.88395035216,0.569218801404,0.599133252671,2.68941587844,0
223,6690,30,0.217215225858,0.129817236826,0.182192757139,0.470774780177,0.228256693375,0.136416096542,0.191453965242,0.494705167298,0.923931694099,0.162117334808,0.675241662354,0.640047099797,0.407483386206,0.446063648539,0.319784934301,0.304921677615,0.225584204421,0.211557850206,0.826525120052,197.98720794,0.15763561032,0.00445127579631,6.86641424051,0.568156471048,0.654200836852,2.69129229666,0
224,6720,30,0.313622282448,0.0969119744466,0.185248070316,0.404217672789,0.40591064485,0.12542986976,0.239760271791,0.523165174811,0.966079863789,0.143039098491,0.645630391712,0.673024070004,0.397448238841,0.482783551019,0.293391431749,0.31948390762,0.202162520407,0.229133080648,0.612304550717,294.345729188,0.155438598144,0.00297052603382,6.86895638112,0.568724119269,0.650794602643,2.58226254217,0
225,6750,30,0.243430029926,0.107292465525,0.208902617378,0.440374887172,0.372021182257,0.163969375035,0.319254771965,0.673001544681,0.95143238271,0.134058013938,0.660400565545,0.668935603033,0.411101130765,0.462246962079,0.322619909994,0.344486699454,0.205876869816,0.239476086965,1.25262788555,243.267270468,0.151581072395,0.00359109280463,6.85901452756,0.568544629803,0.656833347582,2.63130871542,0
226,6780,30,0.175210247793,0.124515832645,0.219960684143,0.48031323542,0.185255698761,0.131654785459,0.232571842996,0.507851368129,0.914370839574,0.199117039175,0.685548127422,0.626665272543,0.42554530491,0.428449406001,0.326153156903,0.284460236734,0.261868657784,0.162581049122,0.749188628907,186.24124512,0.150617584875,0.00472157142911,6.87432024469,0.568495852022,0.647532185611,2.69884685853,0
227,6810,30,0.175468799043,0.124357628929,0.212243115205,0.487930456822,0.226038152729,0.160196963073,0.273410668746,0.628549917259,0.916419704355,0.197308584454,0.702245522951,0.618738015988,0.437935773314,0.44171575446,0.328130055116,0.297994197144,0.247002760944,0.209425411883,0.763089237771,183.966669477,0.150488798098,0.00466992349436,6.86559303817,0.569502540467,0.644584695583,2.69496225578,0
228,6840,30,0.185859346127,0.131912604721,0.217852990326,0.464375058826,0.208487496263,0.147972804472,0.244376327868,0.520912159431,0.916360869041,0.193120510223,0.697937695466,0.634785279561,0.427207068162,0.43379178627,0.32345173777,0.292236672579,0.263448548547,0.196174344226,0.745671083604,185.115830333,0.145413116839,0.0046692539031,6.86829369922,0.569536086765,0.657836919105,2.7011299379,0
229,6870,30,0.187212839135,0.126112456097,0.200923539903,0.485751164864,0.225387552489,0.151828143569,0.241894012746,0.584801056769,0.910862073692,0.168584071721,0.71486422696,0.634717547602,0.43026874111,0.432868160586,0.327496874727,0.296274320202,0.25629573328,0.193419244451,0.644365063144,176.460494532,0.145036368467,0.00481904266559,6.86894787918,0.569788805277,0.647229931025,2.70399868364,0
230,6900,30,0.220845577304,0.137146040065,0.183199867922,0.458808514708,0.267407396366,0.166061127161,0.221824680818,0.555541079183,0.931079777434,0.147038436851,0.690229266057,0.637594570697,0.431268740782,0.461790851785,0.316885565593,0.306254166438,0.241679776879,0.21814727765,0.904806571931,202.476995781,0.140990236897,0.00423778006207,6.86747747289,0.569738102544,0.661427474924,2.68778810598,0
231,6930,30,0.177574580597,0.120864044359,0.206309290388,0.495252084656,0.244825638638,0.166637684003,0.284442759805,0.682813990073,0.931603258679,0.159131630614,0.70873928187,0.666599887997,0.426640173876,0.454932713252,0.336748916047,0.299820875039,0.254571833899,0.223104333067,1.09568050453,198.131170625,0.142590017538,0.00422029994636,6.85833310048,0.569721219368,0.640516426733,2.66058577823,0
232,6960,30,0.180301201505,0.121443465078,0.199237525315,0.499017808102,0.265160857043,0.178601434786,0.293009655657,0.733883016706,0.918502570305,0.147735820914,0.723117915512,0.648118904223,0.434895456698,0.446142929037,0.337852687154,0.304746569285,0.258219926714,0.218226722083,0.886596694653,180.776895535,0.138336178597,0.00461119126481,6.87756972588,0.570628448855,0.639359340452,2.69013525463,0
233,6990,30,0.14755624438,0.134954972311,0.22648896393,0.490999819379,0.193405999539,0.176889168075,0.296865270851,0.643566873361,0.907556282076,0.221193403783,0.725195777858,0.629800565565,0.457948077175,0.43506179528,0.34521153926,0.262534833128,0.282331428237,0.172277775457,0.540143572547,171.604173974,0.142099295547,0.00490694363991,6.81738429215,0.569941394375,0.641274229822,2.69661210543,0
234,7020,30,0.181031174817,0.109617620809,0.195787505945,0.513563698429,0.231809504313,0.140364809372,0.250704911735,0.657615719979,0.916958924699,0.141608287363,0.732334055343,0.65669430556,0.431985059575,0.456597900876,0.322411946651,0.313345466372,0.244098655713,0.222108920783,0.843263163878,177.211334981,0.134378796537,0.00465021623888,6.88089019999,0.571365948912,0.628301943077,2.69306168165,0
235,7050,30,0.203262469145,0.123667799379,0.185708739098,0.487360992379,0.25311343193,0.153997839601,0.231254576855,0.606888295164,0.924834107281,0.142000148668,0.713449018112,0.675491495745,0.447574118906,0.471163152431,0.335055324649,0.329592090846,0.247380896146,0.216733988773,0.909945401381,189.36104913,0.137483092887,0.00442639078022,6.88097194847,0.570231605464,0.645598207589,2.68167312855,0
236,7080,30,0.223704642641,0.0993131239636,0.174483392477,0.502498840918,0.328659720936,0.145907671928,0.256345431202,0.738255258707,0.917694806442,0.150649982474,0.727052954647,0.705392101238,0.435365168099,0.50779238859,0.335885676611,0.333391362763,0.2550457711,0.240685345269,0.99838738839,179.159021716,0.136072961051,0.00462960515718,6.85119932841,0.57094246168,0.626835280375,2.67388099771,0
237,7110,30,0.169558436077,0.0974236109757,0.181101538693,0.551916414254,0.317006588209,0.18214326129,0.338587582126,1.03186337116,0.893061169673,0.166371626094,0.749008922615,0.663329783423,0.490742187683,0.480606144224,0.348217747338,0.358801689076,0.243627691213,0.25433959173,0.920339101732,157.293244992,0.132569673468,0.00527912098705,6.86760272876,0.57154405137,0.60391792795,2.69787031653,0
238,7140,30,0.158353493079,0.0927001826826,0.209576732728,0.539369591511,0.269706515574,0.157886275688,0.356949564106,0.918650358159,0.904872868457,0.163905521831,0.747942587266,0.676132631096,0.489484020579,0.47941770647,0.356167529288,0.348784609699,0.256869224729,0.237040241954,0.987712491989,164.492092496,0.128907893659,0.00497707387305,6.88651080987,0.571723138983,0.605793914178,2.68441353998,0
239,7170,30,0.28003435815,0.121059294644,0.177440373479,0.421465973727,0.408813242325,0.176730609358,0.259039551006,0.615284754297,0.950290297448,0.124387747986,0.703811876345,0.676825283543,0.451678975519,0.480416423839,0.343641479741,0.328461311283,0.238628566444,0.256447529254,0.968838026306,228.139347729,0.13046806427,0.00360498836708,6.81826038768,0.571047814591,0.662824041761,2.65779946736,0
240,7200,30,0.27252258805,0.128942992413,0.171407882698,0.427126536839,0.345511189319,0.163477262497,0.217315349283,0.54152207635,0.942890485326,0.130650592749,0.693921628772,0.693253528979,0.451038064137,0.457661928947,0.341923350126,0.329469263132,0.238509743955,0.238093303565,1.0062906689,218.273485939,0.138539326731,0.00385691205487,6.8314387708,0.569890450953,0.664164225638,2.66602175462,0
241,7230,30,0.234100353425,0.111848868128,0.169525490256,0.484525288191,0.316307233673,0.151125812284,0.229056206347,0.654671602629,0.923314344369,0.124594518477,0.70145364246,0.68403671868,0.439149534219,0.482116261794,0.314485569061,0.351262470399,0.254139159346,0.239622625222,1.02745704165,190.967513124,0.142000528301,0.00447053921854,6.85225606261,0.570231605464,0.638967870942,2.66996967217,0
242,7260,30,0.291477984409,0.120115304077,0.14851979308,0.439886918435,0.376710955939,0.155239000686,0.191949430899,0.568517110767,0.942388309143,0.131958989227,0.705929166612,0.696864479505,0.402621493084,0.488133955721,0.324791338826,0.346984505209,0.254782034475,0.227089616177,1.01977244557,213.896752545,0.134170287988,0.00387338673614,6.85711372823,0.571383715118,0.647138796798,2.65579479942,0
243,7290,30,0.274722430114,0.131182311108,0.160572902546,0.433522356233,0.329847915628,0.157505202136,0.192793275704,0.520512451504,0.948524649293,0.13407131748,0.699712571684,0.670176799526,0.426882631271,0.476268686686,0.338062023419,0.34634711213,0.240733326813,0.230722228647,0.972376775032,226.224224031,0.138567535375,0.00366373463052,6.81815606076,0.570283091572,0.660092096545,2.65995312445,0
244,7320,30,0.336954108114,0.133787164302,0.160406911742,0.368851815842,0.36920597031,0.146592721744,0.175760401989,0.404156795507,0.966791486379,0.130985399044,0.685306773753,0.63690546412,0.425369133258,0.472250554272,0.368192808903,0.331690726377,0.241191594634,0.190400999,0.863491636919,281.558861864,0.138444197864,0.00294117833499,6.7370191381,0.570300271895,0.670280745826,2.6501289417,0
245,7350,30,0.361085140797,0.114968214243,0.14399938698,0.379947257981,0.512318787974,0.163120465291,0.204310792861,0.539080944382,0.965519575458,0.106542423448,0.699737335714,0.678612206681,0.420061139396,0.467804848126,0.359644266928,0.349979101027,0.238636866488,0.222581730871,0.899010846462,270.919361969,0.129126968219,0.00299657624643,6.7600791551,0.572084311308,0.64601509018,2.63360361135,1
246,7380,30,0.378530481596,0.1270596655,0.145673425034,0.348736427869,0.477315932683,0.160218544326,0.183689953961,0.439746497104,0.981080554487,0.158179158021,0.692880405104,0.661468513289,0.408334586277,0.488968137767,0.333156501543,0.341190059657,0.257320166005,0.198339781847,1.1664758518,362.167039311,0.129964424559,0.00222090012608,6.75576655857,0.571885168709,0.656777438965,2.55497456557,2
247,7410,30,0.388871125809,0.122861642894,0.143149515587,0.345117715711,0.465913157452,0.147202639053,0.171509886871,0.413491447289,0.976431410337,0.121261040552,0.676746359716,0.642874758353,0.394102271099,0.462916467293,0.372230991975,0.343027183041,0.250317729004,0.176645764546,1.07641886877,334.317175927,0.135358672838,0.00247746071194,6.71934416835,0.571206490567,0.651491217417,2.59592854277,2
248,7440,30,0.307667520084,0.136452686437,0.151485926306,0.404393867173,0.319456831213,0.141681327973,0.15729061676,0.419889572138,0.9539107257,0.133724957305,0.691101330368,0.673347882887,0.4009659535,0.475676751697,0.361136365691,0.339906120586,0.220894025326,0.202398763432,0.935500609924,240.756242588,0.129819139151,0.00346448788251,6.76637930704,0.571633471388,0.663881898193,2.65878795119,2
249,7470,30,0.274353931628,0.122194189526,0.170850929087,0.432600949758,0.386511440864,0.172147896619,0.240695798972,0.609450775565,0.944594746185,0.142306776133,0.742137654841,0.713998735276,0.458095108281,0.436286999301,0.361344117114,0.360538516701,0.255508558931,0.208842330661,0.847647450816,206.009434688,0.120714143581,0.00379865402562,6.77635504101,0.573684815638,0.659015208885,2.68252870412,2
250,7500,30,0.37638577879,0.135467968826,0.150816495588,0.337329756797,0.449759125292,0.161876347613,0.180216944842,0.403089449447,0.978301631695,0.133752445955,0.690168812269,0.670435950371,0.426277217172,0.449448057592,0.392292415326,0.398638999101,0.24869990667,0.171709519702,1.13535159393,341.03135333,0.125489813549,0.00237820246291,6.65525318489,0.57243119087,0.666440932821,2.58847788485,1
251,7530,30,0.32327293482,0.139379034546,0.150646503316,0.386701527318,0.377100687407,0.162586854871,0.175730455096,0.45109069169,0.968871610712,0.131212026493,0.703784433722,0.670364520087,0.405908609746,0.47477733297,0.352899854268,0.373976890075,0.242297499761,0.194926242255,1.04909016974,281.957817623,0.12832520274,0.00284840645321,6.81230539191,0.57190322212,0.667145283537,2.61545138765,1
252,7560,30,0.348281130105,0.130521561252,0.162274931633,0.358922377011,0.404954927108,0.151760588657,0.188681003449,0.417327763281,0.976999075309,0.104957728345,0.729285744466,0.611604191691,0.441842594949,0.464711238014,0.387529232188,0.381268979024,0.244078464192,0.217824026777,0.959736268453,310.021692495,0.11714958819,0.00246332992475,6.67304241121,0.573494614811,0.66956132066,2.63375618452,2
253,7590,30,0.331639801256,0.132758700069,0.153083544039,0.382517954636,0.405237043885,0.16222040588,0.187055723164,0.467406036857,0.96966407954,0.123754399228,0.706011292219,0.68426273089,0.422976885206,0.459830117445,0.364199267679,0.396747547427,0.264636367783,0.187852244958,0.978883116134,283.978922607,0.122404745369,0.00282154266444,6.74690280206,0.572486301767,0.664653147371,2.62516269247,1
254,7620,30,0.269059357128,0.143874690297,0.178760886544,0.40830506603,0.39606476604,0.211788566508,0.263142265193,0.601039310345,0.969695907141,0.0695945289047,0.768452198577,0.709284001953,0.468560029934,0.456780841587,0.391660738477,0.4290330595,0.277085591026,0.209161666463,1.10212271845,255.567760948,0.111855489568,0.00281412527854,6.73791834163,0.574613536859,0.678028558204,2.6101455315,1
255,7650,30,0.249973908723,0.149248358008,0.170623685743,0.430154047526,0.215352217211,0.12857727823,0.14699209698,0.370577186836,0.970064728294,0.131078413035,0.694669534435,0.644981022314,0.39675511028,0.477505029663,0.372498511715,0.39594275997,0.233203254029,0.17775698777,1.15193311514,290.601061161,0.131218863193,0.00279819411053,6.83104575394,0.572541506341,0.672417282641,2.59934335628,0
256,7680,30,0.299645677783,0.147644384668,0.170822462933,0.381887474616,0.317138753737,0.156263746223,0.180794942232,0.40418176115,0.977618060438,0.136955798456,0.676116483086,0.677561791025,0.393723501651,0.464910214451,0.354780736567,0.361664345301,0.241418923462,0.184678081805,1.24378961467,343.02008721,0.137814613202,0.00241423910297,6.81455252785,0.57131270875,0.681977149447,2.54161204964,0
257,7710,30,0.316038122551,0.153125400331,0.159598268935,0.371238208182,0.286986884328,0.139049622235,0.144927483989,0.33711280098,0.978190465251,0.112952679419,0.693004928074,0.631593795282,0.399794694871,0.480863928532,0.392024603212,0.394855344969,0.242434163595,0.165464776963,1.08233958442,338.572279318,0.128268273644,0.00238393103076,6.75772792432,0.571867125348,0.681139247045,2.59023551492,0
258,7740,30,0.313781590974,0.14893368153,0.180219890913,0.357064836582,0.349493114489,0.165883843117,0.200730740043,0.397702431885,0.973720189593,0.107903802409,0.686728885973,0.674776766641,0.455104829962,0.440212134745,0.400680592824,0.385238628975,0.252853884248,0.165435510769,0.978488660953,312.995128744,0.133933566158,0.00261647613929,6.80375511845,0.571759075634,0.689694387124,2.6145298383,0
259,7770,30,0.375709283113,0.0858256686217,0.134788459292,0.403676588974,0.675438100611,0.154294634717,0.242318369602,0.72571682621,0.977158146796,0.152083626676,0.651770807777,0.757320429256,0.421212925872,0.53802931281,0.33169783327,0.371186181819,0.265409158185,0.302671088446,1.44079158821,351.317938512,0.136684503451,0.00243893020788,6.67850171062,0.570611092916,0.612177974055,2.41954402489,0
260,7800,30,0.306648366282,0.12636067805,0.154992553646,0.411998402022,0.430866444954,0.177547256466,0.217777421721,0.578892002454,0.957212471103,0.134780996471,0.729356223459,0.691797734158,0.387925742781,0.495852671998,0.347011751761,0.337743976143,0.288056779061,0.199712396563,0.852095194202,235.009793426,0.135154950739,0.00333971046761,6.72210451406,0.571241857886,0.658468466725,2.66528338442,0
261,7830,30,0.364487307196,0.134768495949,0.146082184864,0.354662011992,0.425425737309,0.15730036581,0.17050558408,0.413957756465,0.97314623614,0.130241446178,0.694424907778,0.639356931779,0.406163803571,0.47120035401,0.374779183781,0.353122160844,0.254484748214,0.19229050266,1.00590474825,306.376341759,0.137130030771,0.00264548563371,6.71563612557,0.570819982535,0.662895271114,2.6298892637,0
262,7860,30,0.371629460065,0.122292545176,0.146176672602,0.359901322157,0.512192077822,0.168547651753,0.201465550272,0.496027968219,0.975824347482,0.105100672199,0.683419905347,0.61625775752,0.428287040886,0.448511035394,0.291312729242,0.338083099459,0.246773206752,0.244022849097,0.908768049193,327.589712187,0.1240061268,0.00250643541756,6.74307893035,0.57190322212,0.653488469099,2.61378791399,0
263,7890,30,0.372313357837,0.133100037635,0.168980928333,0.325605676195,0.622962320662,0.222705703622,0.282742343367,0.544810073003,0.99190782601,0.0855320007992,0.764842548651,0.70631302672,0.36823724555,0.468179918136,0.432748302098,0.397252116182,0.281111429083,0.161097112974,1.46785373669,479.648406376,0.108558530997,0.00150686982807,6.61916024452,0.574751208005,0.675695246646,2.41105350229,0
264,7920,30,0.390372096897,0.161695574565,0.152244462324,0.295687866214,0.44918357812,0.186055810152,0.175180841252,0.340234701221,0.984389038439,0.129017226176,0.725135359517,0.571506859304,0.424372810684,0.447888899666,0.418915916951,0.386363253861,0.263777561643,0.137421176806,0.979840654326,376.628707906,0.113662521157,0.00201630400241,6.64552015637,0.57432046467,0.68411592709,2.62221172976,1
265,7950,30,0.510774467721,0.117438234433,0.116059088257,0.25572820959,0.762634674161,0.175346410815,0.173287214906,0.381826446151,0.991271263218,0.148851292534,0.714858373689,0.601281962199,0.412086248965,0.445620487287,0.418761717697,0.343526929862,0.256464393892,0.153886053672,1.07098112187,507.063216882,0.118690382792,0.00150831081938,6.67498143901,0.572930586846,0.609277320547,2.51436911624,2
266,7980,30,0.367817170006,0.146931721814,0.153143692274,0.332107415905,0.394947308964,0.157769383444,0.164439547908,0.356603608789,0.976192704137,0.117674562509,0.697774494005,0.595477623175,0.413387932021,0.475984682322,0.403514132741,0.32287476233,0.266225691687,0.162641907731,0.925313033916,322.5551644,0.12646192813,0.00248996600199,6.74766575645,0.571921285591,0.675916169703,2.64286041457,1
267,8010,30,0.395239537405,0.1518873315,0.15384917595,0.299023955145,0.47183835036,0.181323630743,0.18366568755,0.356975849734,0.980520331738,0.124690008184,0.698346815762,0.586799014625,0.449428990385,0.445713730775,0.412413895081,0.335164046074,0.261944518625,0.176325531486,0.864464172887,354.173298754,0.125705685986,0.00225223402699,6.62255738152,0.572652197728,0.678865838583,2.63769711028,1
268,8040,30,0.328018802263,0.120033317351,0.184361757756,0.36758612263,0.623660554606,0.22821876293,0.350526114044,0.698889708528,0.973169451465,0.121505119782,0.727383968583,0.675324117986,0.474294435613,0.463523846733,0.378616430721,0.383557366795,0.229178481191,0.236674999826,1.03781939784,290.757128623,0.117713135197,0.00264723583285,6.65240045727,0.573876132485,0.672177182759,2.61208263295,1
269,8070,30,0.366524845116,0.140040544873,0.147489845225,0.345944764786,0.588189318142,0.224733339905,0.236687778881,0.555162952867,0.978009800788,0.134484867497,0.718925227415,0.682363919485,0.460677950883,0.442701939652,0.390160233391,0.363827631372,0.254764855643,0.222538432573,1.03065886083,323.600204581,0.114729763995,0.00239386598309,6.56076195815,0.573991463458,0.66758323609,2.60995324548,2
