window_index,epoch_start_in_seconds,epoch_length_in_seconds,machine_bin_power_ratios_1,machine_bin_power_ratios_2,machine_bin_power_ratios_3,machine_bin_power_ratios_4,machine_bin_powers_1,machine_bin_powers_2,machine_bin_powers_3,machine_bin_powers_4,machine_burg_reflection_coefficients_1,machine_burg_reflection_coefficients_10,machine_burg_reflection_coefficients_2,machine_burg_reflection_coefficients_3,machine_burg_reflection_coefficients_4,machine_burg_reflection_coefficients_5,machine_burg_reflection_coefficients_6,machine_burg_reflection_coefficients_7,machine_burg_reflection_coefficients_8,machine_burg_reflection_coefficients_9,machine_detrended_fluctuation_analysis,machine_hjorth_complexity,machine_hjorth_fractal_dimension,machine_hjorth_mobility,machine_permutation_entropy,machine_petrosian_fractal_dimension,machine_spectral_entropy,machine_svd_entropy,sleep_stage
14,420,30,0.439277453376,0.129649995399,0.205394468187,0.225678083038,0.683259101317,0.201659654191,0.319473805611,0.351023261081,0.991576694268,0.171336868808,0.909937956323,0.701395978477,0.494282699668,0.471988905147,0.304134526219,0.335507724348,0.227316167518,0.242881443418,0.879565110943,299.474431098,0.0381869142298,0.00148213685764,6.65043875166,0.593440967977,0.686237678336,2.6195810274,2
15,450,30,0.458581575274,0.148073297782,0.176317727361,0.217027399583,0.710267435402,0.229341184072,0.273087160019,0.336139746613,0.992362765308,0.194564141542,0.908016695183,0.684839627711,0.49545466803,0.464067500703,0.303878787401,0.312485733683,0.214290309817,0.220242480887,0.823872626531,317.294129372,0.0401078316957,0.00141217567278,6.65169739646,0.59395938572,0.682639167908,2.61843762009,2
16,480,30,0.439766364631,0.12480576295,0.18939893367,0.246028938748,0.713817696955,0.202581573856,0.307427583171,0.399347982397,0.990885663202,0.137633150876,0.923379548527,0.746467484695,0.477500589974,0.507996267135,0.311590098274,0.357782530346,0.209221481119,0.251090929787,0.89177871671,269.762391167,0.0326605066751,0.00154246524854,6.56835299042,0.597128221812,0.675278238772,2.61019538318,2
17,510,30,0.533723986028,0.116334013049,0.147564293806,0.202377707117,0.881872125944,0.192218686236,0.243820478186,0.334388679338,0.995070038069,0.17433262172,0.915630897041,0.737798414109,0.49845976947,0.46326736853,0.348504461919,0.307133659134,0.242169758196,0.203802898529,0.908011322996,378.709707681,0.034204837064,0.00114043682282,6.60624548658,0.595782006977,0.625944905715,2.53126905361,2
18,540,30,0.441901174894,0.137371569693,0.181805516475,0.238921738938,0.594503683632,0.184810335091,0.244588734743,0.321429002611,0.991367721128,0.169150441771,0.908645018169,0.723747739136,0.476527639892,0.482241452341,0.336643173533,0.300965050479,0.218667149771,0.213939447862,0.897366059182,298.012246951,0.0393129803147,0.00149966424705,6.76502902656,0.593338205581,0.680608608739,2.62028147012,2
19,570,30,0.453924017378,0.142877489526,0.178904016183,0.224294476913,0.68486795363,0.215569589018,0.269925412114,0.338409278939,0.994380378471,0.151009374201,0.91161657428,0.759750116719,0.49833054485,0.471011967573,0.346207597522,0.299563733525,0.218141116925,0.225838275166,1.11457213707,358.708251787,0.0363245038144,0.00121015775096,6.68972578556,0.597128221812,0.681243570031,2.56784992712,2
20,600,30,0.426243096605,0.145522194759,0.177429936456,0.25080477218,0.581992527121,0.198696074035,0.242262919746,0.342448955391,0.991575763652,0.15272360087,0.910943348746,0.748875088742,0.495049767022,0.471467872458,0.349512067048,0.340398169345,0.217135691472,0.210517141191,0.877413860692,302.935024219,0.0363118406801,0.00149296190283,6.6580035764,0.595965919395,0.685834443476,2.62080840535,2
21,630,30,0.413897313726,0.136657174612,0.192918444096,0.256527067566,0.64102191613,0.211647287908,0.298781718533,0.397295336156,0.990393040944,0.155763437619,0.923890749379,0.771656642989,0.488640954705,0.489196570143,0.332009570313,0.33641760764,0.226627514163,0.226924300768,0.951152112942,261.86040421,0.0347983806022,0.00158179727824,6.6913126764,0.596150802393,0.688558847212,2.63060611228,2
22,660,30,0.450801437937,0.126861723271,0.188760589895,0.233576248897,0.632482942521,0.177989396828,0.264834677271,0.327711894358,0.993051208919,0.151829467837,0.90702656782,0.737531460357,0.479183172703,0.479167564733,0.350397378473,0.322075629359,0.199925827192,0.235209218744,0.926317568542,334.656666893,0.0390414014154,0.00134750119187,6.62449625999,0.593475289747,0.675042957839,2.58197327897,2
23,690,30,0.452951390549,0.130883052659,0.202463060333,0.213702496459,0.789633564321,0.228169409648,0.352955375146,0.37254916864,0.993779526635,0.138365259758,0.921182097688,0.769004920409,0.480110685127,0.461211186602,0.349091612674,0.325200433232,0.210352746844,0.252124665263,1.17893138051,323.666287688,0.0330731993936,0.00127289775808,6.73923454648,0.597511512302,0.684011992743,2.57693284908,2
24,720,30,0.395686797143,0.14246858895,0.200316135902,0.261528478005,0.539226710619,0.194150699848,0.272983106402,0.356400926051,0.990655089962,0.145114713946,0.912535409775,0.753957283721,0.48825988608,0.47465425016,0.328980820435,0.336264148928,0.203201545047,0.226791837322,1.01770988521,281.640069492,0.0410918602592,0.00155994557996,6.80972953149,0.593099602295,0.697220685858,2.61945510735,2
25,750,30,0.484694104014,0.114360226135,0.182635770952,0.218309898899,0.822069414078,0.193961600345,0.309760898622,0.370266296184,0.993347237018,0.17611680063,0.927648014297,0.750981933059,0.478113792058,0.499626470478,0.31662252054,0.336068256702,0.240075291215,0.209410282347,0.939719229832,304.9428492,0.0334325626728,0.00131737136007,6.60356739843,0.597204546546,0.656095175698,2.58390436447,2
26,780,30,0.461289918583,0.131916049659,0.172871823341,0.233922208417,0.736959754414,0.21074993327,0.276181141928,0.373715631585,0.992991350401,0.175762621239,0.916668303103,0.735461961123,0.463800730129,0.469204988586,0.316348103739,0.312643313087,0.216699289315,0.21435335627,0.872784266934,313.643864637,0.0356768854923,0.00135839026967,6.6384025575,0.595272134656,0.669083305157,2.59746206584,2
27,810,30,0.370868926113,0.15103666174,0.21486085586,0.263233556287,0.502073853607,0.204469971616,0.290873703066,0.356359556431,0.989664975334,0.150250329156,0.912981290639,0.740078099453,0.473108269083,0.465962164826,0.321031019534,0.329817614351,0.216773509096,0.243258702403,1.04221494606,269.966670254,0.0393802367653,0.00164226776818,6.77921554052,0.593681935015,0.709638021864,2.63278228485,2
28,840,30,0.462961560467,0.152696320555,0.169222539709,0.215119579269,0.754796097039,0.248950661629,0.2758944228,0.35072332715,0.993807629162,0.167780881217,0.916796514888,0.741029753549,0.498693381619,0.468254272456,0.349899661498,0.308195465714,0.239668098812,0.215633962045,1.01553001597,334.819043444,0.0354253691773,0.00127144057152,6.68211178971,0.596411287705,0.681042555425,2.59471425917,2
29,870,30,0.344478604485,0.150969546356,0.219479672935,0.285072176224,0.422867391246,0.185323841289,0.269423980234,0.349942568006,0.985998293856,0.146950595639,0.908508082452,0.718754697857,0.491768264394,0.483108385614,0.323044227264,0.320887745922,0.219800325878,0.250609229724,0.884880681366,240.463092934,0.038235971294,0.00191162226998,6.77470369533,0.59445030869,0.710811168853,2.66682705075,2
30,900,30,0.458822287698,0.135906393777,0.161559299585,0.243712018939,0.624318750103,0.184927611776,0.219833479517,0.331618552823,0.992276272169,0.172053821434,0.896366965413,0.746072897173,0.491775603638,0.447536229508,0.355976105917,0.325908135278,0.243714914106,0.212807926534,0.875639970832,332.595266249,0.0423255420156,0.00141882652174,6.66894050228,0.59286262772,0.665954593155,2.59299711391,2
31,930,30,0.312153358533,0.151703637145,0.187665707722,0.3484772966,0.313197497831,0.15221107916,0.188293441287,0.349642937879,0.981193850974,0.152443813282,0.894769668486,0.751117815046,0.496181087027,0.459062397684,0.322164809531,0.332043824245,0.203997151972,0.230277536717,0.87536948925,224.609914531,0.047674003543,0.00221720981057,6.74898625155,0.590799827519,0.695016026609,2.66957791073,2
32,960,30,0.312236585873,0.150062297368,0.236304588516,0.301396528243,0.330477211664,0.158828823571,0.250109324306,0.319003886046,0.982739379785,0.143734570039,0.896921406787,0.738103862631,0.498577398162,0.447397141827,0.333435022215,0.324586083688,0.241049133836,0.222724741736,0.895124323644,234.156824303,0.0473795879865,0.00212631924164,6.75545924045,0.590483442109,0.713388439648,2.67292238485,1
33,990,30,0.431798936779,0.134755772762,0.149394979996,0.284050310463,0.5166617855,0.161239762842,0.178756061062,0.339875641359,0.990700967065,0.16920502543,0.892659872326,0.748393513484,0.48166807061,0.478818117559,0.325196673554,0.314928834051,0.235745088163,0.192081238042,1.02682846358,309.679069714,0.0449857937446,0.00155621937362,6.66676401821,0.591538724105,0.661285599994,2.59256565126,2
34,1020,30,0.307515035445,0.14583539942,0.212849494916,0.333800070219,0.297471398499,0.141072322378,0.205897694826,0.322897947294,0.980450544442,0.133897083294,0.889178866065,0.753386080714,0.509745585655,0.454167252172,0.337453986939,0.327588387007,0.223283027517,0.214021400886,0.83868546737,225.430068683,0.0517091376006,0.00225635961389,6.76597121607,0.588199098958,0.701668578933,2.67679249138,5
35,1050,30,0.303798822489,0.135018091869,0.21123627416,0.349946811482,0.297595569368,0.132261164134,0.206923051133,0.342801264858,0.979057797215,0.1304196172,0.894933905875,0.761352206832,0.507710821596,0.470972911873,0.33448717207,0.324173530245,0.215786577872,0.220263442528,0.78001372054,213.977745961,0.0472855688092,0.00233589441602,6.77934746058,0.590895312445,0.693013898454,2.67730627928,5
36,1080,30,0.299690067893,0.148820543957,0.203978412127,0.347510976024,0.292020812757,0.145012133725,0.19875847776,0.338617954122,0.978772883499,0.155159854925,0.8978340735,0.746026827706,0.516146884954,0.460775284382,0.336948926276,0.329011647327,0.227667492577,0.222459820695,0.676464865196,210.443056184,0.0460821165993,0.00235115148086,6.81551293878,0.591151239275,0.698918349192,2.6876804922,5
37,1110,30,0.335980204926,0.134275142356,0.186810916088,0.34293373663,0.29293182716,0.117070774455,0.162875259259,0.298994418697,0.982946893748,0.140955455721,0.876030233722,0.748940433023,0.485375434118,0.462516681036,0.343227975501,0.329340296007,0.216815465372,0.228883218542,0.862538997666,250.957654651,0.0526852829378,0.0021081988246,6.71327733255,0.589643453438,0.68489478523,2.65264875936,5
38,1140,30,0.345748087093,0.151354905763,0.16806830921,0.334828697935,0.307258538,0.13450569591,0.149358521131,0.297554722784,0.981571256842,0.169795657486,0.868462103699,0.751967256532,0.503133794027,0.468954991405,0.351252199765,0.311766011287,0.232541475663,0.173480762958,0.802589549613,248.913782326,0.0552196044311,0.0021906712312,6.67541853883,0.588287607608,0.687233442925,2.66950047546,5
39,1170,30,0.332663138434,0.152070604066,0.186689946927,0.328576310573,0.317574962868,0.1451733326,0.178222490301,0.313673496019,0.982553257987,0.166569109459,0.881592453064,0.743216439053,0.493470511522,0.451663369938,0.346173096663,0.312104829417,0.222825734643,0.212391091008,0.777511073323,245.545354908,0.051936383671,0.00214107915302,6.76666901537,0.589064428309,0.696729052586,2.6721509186,5
40,1200,30,0.275340080167,0.140445183155,0.235686259207,0.348528477471,0.271417850494,0.138444536303,0.232328899688,0.34356367636,0.976065042377,0.13915672896,0.892510308979,0.719890029941,0.484806920721,0.460594376368,0.338305433714,0.288720281053,0.238973844286,0.25278683243,0.817025197514,204.310318076,0.0488145884429,0.00249747919792,6.80451658651,0.5902011599,0.700739373376,2.68923078116,5
41,1230,30,0.268947939318,0.149639932922,0.235153840711,0.346258287049,0.247872904962,0.137913995422,0.21672694633,0.319125135131,0.976386383457,0.111045817507,0.897017162587,0.733037213515,0.51923140694,0.451877530972,0.35072201166,0.312603147298,0.222510904151,0.220999423398,0.838682980149,201.909591753,0.0479428596188,0.00247997693829,6.81661141929,0.589307038169,0.705352244835,2.69628680925,5
42,1260,30,0.333380482392,0.154997437898,0.185104713386,0.326517366324,0.297074666775,0.138117900256,0.164946431936,0.290958958068,0.982490361333,0.149389380798,0.870565977381,0.735547950072,0.495748395296,0.464122700242,0.346123837476,0.312622761181,0.228277317632,0.197856423764,0.883979733144,253.063925868,0.0551638378975,0.00213518509598,6.76074911519,0.587876514698,0.697844973882,2.66110119005,5
43,1290,30,0.313425489059,0.140147073221,0.171277308049,0.375150129671,0.282717546733,0.126416127935,0.154496370056,0.338394699919,0.977243257683,0.142023003409,0.858268545533,0.748149897517,0.525550136266,0.459923020483,0.317656686158,0.331781619176,0.23184473624,0.236084447753,0.82342925259,236.585978818,0.0576474662161,0.00244925653818,6.67572746487,0.587383895143,0.678965445482,2.66218256021,5
44,1320,30,0.313677249832,0.158400611036,0.198007802213,0.329914336919,0.26248909853,0.132551639048,0.165695438648,0.276076498811,0.979728048754,0.140131845443,0.864735323266,0.727447729847,0.508027330854,0.460126992977,0.358044663019,0.305951947684,0.239943613878,0.202973026367,0.766474802203,241.710106462,0.0589071469566,0.00230029968705,6.79599324786,0.586615847382,0.704187659085,2.68021712313,5
45,1350,30,0.30766970719,0.146281877452,0.211524874849,0.334523540509,0.317079094127,0.15075558011,0.217993888039,0.344754191621,0.980496274087,0.136779825121,0.891685589178,0.735794632504,0.494308024291,0.481975314672,0.351476136577,0.311461721852,0.225359521802,0.239602179964,0.900830827418,227.550270565,0.0483318605819,0.0022859466416,6.77463364704,0.590895312445,0.701460249058,2.67668464224,5
46,1380,30,0.279683246271,0.143662113232,0.238508835112,0.338145805384,0.292775085577,0.150386868204,0.249673319878,0.353974249187,0.976727613779,0.173570536257,0.903286094844,0.743202257528,0.485739996701,0.446339083142,0.335459927338,0.286167926727,0.252111559632,0.250374489125,0.805409055185,198.099620515,0.0454190278911,0.00246180765081,6.83072330948,0.591864981976,0.704725119713,2.69067002165,5
47,1410,30,0.30721050957,0.143986682227,0.192283344959,0.356519463244,0.264701501334,0.124063109075,0.165676916989,0.307187528537,0.977987443707,0.148349832053,0.882628510126,0.740535982706,0.491178625637,0.467533331479,0.338031710992,0.315986974236,0.236510916407,0.197850283228,0.764681597576,219.452678184,0.0529004635236,0.00239481422907,6.78987399792,0.588643950888,0.691528252431,2.68234864118,5
48,1440,30,0.335845039329,0.168083686266,0.1794213209,0.316649953504,0.278414472848,0.139340843026,0.148739706192,0.262501807554,0.982512852531,0.158426017635,0.86416672805,0.718137304071,0.505026605388,0.464638625421,0.341511171239,0.310001280444,0.254463788439,0.196010347549,0.785604355891,259.746747904,0.0564752747841,0.00214178340971,6.73071370091,0.58744148247,0.702905549007,2.6738888857,5
49,1470,30,0.300219738381,0.145876518501,0.197880976912,0.356022766206,0.277209766243,0.134695992382,0.18271463312,0.32873583972,0.978467088009,0.149697437778,0.879811826389,0.764286471632,0.484205887164,0.462129539376,0.355929910473,0.311324983231,0.227468357821,0.2171290889,0.903025356192,226.041043493,0.0539209351022,0.00238342307706,6.83088024476,0.588943764287,0.694392943474,2.67149462189,5
50,1500,30,0.271440528328,0.133120563249,0.217278396809,0.378160511613,0.240562892162,0.117977473366,0.192561957725,0.335142975646,0.973049777602,0.160218995489,0.885207739111,0.725961422085,0.482208823287,0.436919024833,0.317549314632,0.332763890033,0.221012717376,0.234854057039,0.86012764392,199.843352848,0.05340115887,0.00264962908719,6.83881356555,0.587211714646,0.688231418271,2.68625553812,5
51,1530,30,0.342196754185,0.135421963016,0.184509203006,0.337872079793,0.313706433569,0.124147118654,0.169147495784,0.309741819168,0.982713267714,0.148159704685,0.88279910607,0.730497429779,0.482108806572,0.472961772242,0.329049236306,0.333476105573,0.214329863729,0.224933590334,0.775428481902,243.894310824,0.0505779409601,0.0021217842214,6.66854153732,0.589004043185,0.684955120503,2.65836922943,5
52,1560,30,0.331055312893,0.138879567103,0.178384046494,0.35168107351,0.275661089548,0.115641378623,0.14853572409,0.292835620276,0.980217525087,0.145422185705,0.860166918807,0.713288274187,0.454442385528,0.457969898623,0.337018296242,0.331317487921,0.2361770809,0.22251212163,0.84845549552,251.015932188,0.0620388031456,0.00228196176009,6.734679791,0.585974992906,0.683579101614,2.65988873847,5
53,1590,30,0.295784679142,0.145984515515,0.190085098026,0.368145707317,0.258054471898,0.127362773372,0.165837898464,0.321185148462,0.976203045948,0.147380878138,0.873513494004,0.694425406665,0.464110901541,0.466554397057,0.30324785084,0.306964211766,0.262442910254,0.227214383113,0.731432274426,219.111294489,0.0582766178302,0.00248953668244,6.81969798837,0.588140220266,0.690191659925,2.68595974235,5
54,1620,30,0.269992019958,0.118866103127,0.25698801092,0.354153865995,0.275462573049,0.121274557006,0.262195077996,0.361329698551,0.973747304796,0.176696139701,0.899699745019,0.72668534034,0.484160553016,0.454158716698,0.326850342396,0.295661091636,0.225761335812,0.243516162526,0.851139711532,191.58418039,0.0461490073676,0.00261626778981,6.84940092111,0.591344438058,0.689499859376,2.69536551464,5
55,1650,30,0.342286525398,0.148381181901,0.177118947514,0.332213345187,0.31029969612,0.134514893919,0.160567102449,0.301167859116,0.981664393997,0.158770181568,0.870130609495,0.73612360627,0.492716968716,0.470657263902,0.339651651694,0.316362628795,0.221488085645,0.222679747376,0.83557919929,248.904597331,0.0543029098238,0.00219680937759,6.73176578082,0.587556949725,0.690081386671,2.66193773731,5
56,1680,30,0.326018645198,0.15211858953,0.188492414836,0.333370350436,0.288148965247,0.134448795532,0.166597509351,0.294646710969,0.980650667914,0.266457295266,0.83713915867,0.605049169947,0.386704964106,0.413768512384,0.26340251279,0.275019398981,0.247202176216,0.309845803432,0.842038690456,267.700048853,0.0627066097788,0.00224480045555,6.79694298981,0.586475499296,0.697104823949,2.66865913701,5
57,1710,30,0.293220397806,0.13894886774,0.195438666714,0.37239206774,0.257493308729,0.122018808945,0.171625675848,0.327018401122,0.977257177884,0.147799632406,0.877389348252,0.725022810258,0.473670842748,0.476236647679,0.315938490221,0.341235997936,0.237373525426,0.216862365588,0.879567174373,220.815160544,0.0532790046997,0.00243718996535,6.8002854336,0.588376345992,0.687461101424,2.6700474794,5
58,1740,30,0.324736511897,0.133406689021,0.184752710233,0.357104088849,0.268996060033,0.110507665181,0.153040232042,0.295807799256,0.979163369379,0.16623368835,0.864057942691,0.740886887265,0.48899546929,0.466904920888,0.332849783853,0.315440251193,0.205889799893,0.242470650725,0.920252220255,239.310937266,0.0607820209397,0.00232942227158,6.74712303365,0.587040399923,0.682374146917,2.66239001302,5
59,1770,30,0.332446838646,0.163519863215,0.176293838427,0.327739459713,0.298003178257,0.146578139063,0.158028647143,0.293783514478,0.982308407124,0.161482389816,0.876511990617,0.745071585118,0.494338073007,0.458842759863,0.349716947953,0.312234535075,0.240661725696,0.196779700911,0.798635558152,246.61445066,0.0517838115495,0.00214660644478,6.72891023637,0.589124920012,0.698406366365,2.66781684272,5
60,1800,30,0.289651624811,0.136456157472,0.209621143884,0.364271073833,0.248510963416,0.117074610506,0.179847609876,0.312531840834,0.976389854703,0.139228101602,0.883608965543,0.7396909344,0.506255597972,0.462634888704,0.340272121276,0.324128058506,0.239804276317,0.206478788864,0.78571862018,212.793515933,0.0541262889809,0.00248469951513,6.79983856887,0.588346740935,0.691202823463,2.68827272025,5
61,1830,30,0.311773714394,0.152926503358,0.195936189729,0.339363592518,0.293010014623,0.143722818558,0.184144022306,0.318939431438,0.981531519524,0.138149792027,0.887202091947,0.741079864239,0.499762681922,0.463785638726,0.334360194938,0.325010417094,0.225323996446,0.223880052988,0.833656288634,234.534760134,0.0500300116652,0.00220226556694,6.78172325121,0.590263689463,0.699634758867,2.67303426975,5
62,1860,30,0.319760680091,0.144286995739,0.196637231165,0.339315093005,0.278023286468,0.125453650957,0.170970768623,0.295025321057,0.981397742134,0.144258545604,0.877339438358,0.736021035156,0.48600429491,0.458728583878,0.33888870198,0.32918083571,0.237618455487,0.215419768606,0.93238612712,244.655179375,0.0554220358583,0.00222791374346,6.7794070096,0.587326404937,0.69518266586,2.66496298084,5
63,1890,30,0.357084060992,0.150423365227,0.185351740332,0.307140833449,0.296426005101,0.124870869633,0.153865943421,0.254966659698,0.983261466867,0.157490643373,0.864116325224,0.717405545617,0.500074383571,0.45387883016,0.353954995152,0.311092906387,0.230162806066,0.208914988724,0.824261291314,264.7042174,0.0567855378314,0.00209259152267,6.71344113156,0.587412676647,0.6961559264,2.66821318683,5
64,1920,30,0.33464592727,0.13843437023,0.189909325157,0.337010377342,0.299980007309,0.124093975182,0.170236647472,0.302099524363,0.981527728413,0.141631359164,0.872923545185,0.740724420135,0.496145353387,0.464075255265,0.337154936875,0.332839195802,0.235534480658,0.223810308214,0.86361963685,245.440795118,0.0567767947426,0.00219586540646,6.71995713988,0.587211714646,0.689279574134,2.66186012568,5
65,1950,30,0.3122957135,0.144744072085,0.203393988808,0.339566225608,0.286003461666,0.132558033563,0.186270199578,0.310978062748,0.980646083316,0.146270263837,0.875182851194,0.705863903774,0.475382395722,0.46390677568,0.332218006918,0.316908541432,0.219566052856,0.233873322352,0.826685199441,238.051673383,0.0543339387628,0.00224586631566,6.81197619579,0.588110818919,0.697642761071,2.67378227474,5
66,1980,30,0.326318364619,0.136874883134,0.198583555426,0.338223196821,0.280611731374,0.117703145462,0.170768431545,0.290849082189,0.982446232145,0.163376645097,0.86215521004,0.704396099657,0.452541251657,0.464046838459,0.341740732936,0.320624566152,0.235436983499,0.226581158706,0.939385673926,260.356817354,0.0590835602253,0.00213919660296,6.81123101148,0.585590749829,0.691526117956,2.65687606771,5
67,2010,30,0.340577600818,0.147442129054,0.196221824307,0.315758445821,0.322518123366,0.139623858566,0.185816960325,0.299015029581,0.984155540825,0.144029523929,0.880110731906,0.739411080623,0.501413410568,0.465732720186,0.331919418731,0.312746635645,0.22131097781,0.229327173647,0.837514755871,256.227383654,0.0509342201872,0.00204182714053,6.70454608823,0.589094660816,0.698726615604,2.65651660461,5
