window_index,epoch_start_in_seconds,epoch_length_in_seconds,machine_bin_power_ratios_1,machine_bin_power_ratios_2,machine_bin_power_ratios_3,machine_bin_power_ratios_4,machine_bin_powers_1,machine_bin_powers_2,machine_bin_powers_3,machine_bin_powers_4,machine_burg_reflection_coefficients_1,machine_burg_reflection_coefficients_10,machine_burg_reflection_coefficients_2,machine_burg_reflection_coefficients_3,machine_burg_reflection_coefficients_4,machine_burg_reflection_coefficients_5,machine_burg_reflection_coefficients_6,machine_burg_reflection_coefficients_7,machine_burg_reflection_coefficients_8,machine_burg_reflection_coefficients_9,machine_detrended_fluctuation_analysis,machine_hjorth_complexity,machine_hjorth_fractal_dimension,machine_hjorth_mobility,machine_permutation_entropy,machine_petrosian_fractal_dimension,machine_spectral_entropy,machine_svd_entropy,sleep_stage
170,5100,30,0.522179165407,0.139455116245,0.118116173711,0.220249544637,1.47361006819,0.393547803079,0.333328471008,0.621552846215,0.994721216152,0.217540655607,0.735737811623,0.706761876768,0.465014823698,0.389430406322,0.417694879499,0.215901493511,0.28968087654,0.227026715673,1.15745870833,625.454562788,0.0832228959075,0.00117441838958,6.26699661809,0.582143188306,0.624916159849,2.44406589073,3
171,5130,30,0.535989890275,0.157254947261,0.139904503618,0.166850658847,1.17838164754,0.345727311651,0.307582106421,0.366823624535,0.996149718225,0.196421996367,0.813007368959,0.54247580226,0.51858323051,0.356210138401,0.326314254844,0.278175563582,0.247581445833,0.210758106066,1.1208687868,616.544777751,0.0741178399356,0.00100134351729,6.58144268852,0.581751288601,0.649452329141,2.50173355808,3
172,5160,30,0.564408753239,0.169597413009,0.120649189508,0.145344644244,1.45660660104,0.437691141199,0.31136725793,0.375100433889,0.997320323078,0.195722744329,0.835758491347,0.537002627467,0.539024866932,0.358032655488,0.353078958957,0.278092493471,0.227718440297,0.223649610507,1.15775786808,691.355103218,0.0670124864519,0.000835476600498,6.38764592938,0.582440150048,0.633997466418,2.45235335141,3
173,5190,30,0.476544450662,0.190425441785,0.146501582968,0.186528524586,1.11537010466,0.445697866461,0.342892432595,0.436576986051,0.994889540585,0.204309099853,0.841481231504,0.551160697835,0.514556070509,0.379460352014,0.324415109292,0.305310280919,0.224765843057,0.217742434695,1.02966928254,495.249875424,0.0656304623398,0.00115362796162,6.70305658663,0.584017718843,0.68558307788,2.57235926718,3
174,5220,30,0.493939670227,0.189865165408,0.149960664091,0.166234500274,1.23460026558,0.474567235164,0.374826090864,0.41550248048,0.995091315979,0.186458755691,0.842763622206,0.548247828743,0.52918688511,0.368745716951,0.347213308653,0.298622417247,0.233593566682,0.230933734903,1.04335014691,507.510808355,0.0646606875459,0.00113717409298,6.72888787702,0.584622258201,0.6841107234,2.57062255974,3
175,5250,30,0.494749552628,0.182570802956,0.148780332171,0.173899312244,1.15797502267,0.427312017908,0.34822448571,0.407016153869,0.995311539785,0.16777402172,0.844298370089,0.556934242033,0.514527798643,0.384223660471,0.334974723663,0.28447228519,0.251260164931,0.230475663182,0.987301638101,516.970562032,0.0650531368654,0.00110701661634,6.71923296727,0.584174383756,0.679587940081,2.54467117572,3
176,5280,30,0.529855189617,0.148370249389,0.147320479103,0.17445408189,1.2652442797,0.354294178855,0.351787426301,0.416579913733,0.996298703786,0.195595197832,0.854835786972,0.566976751765,0.523771127024,0.394595066467,0.32932057137,0.293822260537,0.248355252444,0.236810458478,1.03403689951,556.469633889,0.058477269297,0.000986754624683,6.62325174979,0.586335728343,0.650493475815,2.49821873859,3
177,5310,30,0.236882740309,0.101567416978,0.17549606157,0.486053781144,1.01028178344,0.433175127194,0.748473585867,2.0729719701,0.933919908088,0.164949553483,0.698702069606,0.692336029133,0.412910527134,0.462871197858,0.296899155504,0.328019381065,0.19931945884,0.26745950176,1.1206684779,203.765327769,0.134173901861,0.00414979840191,6.82290184761,0.57540814281,0.633943015474,2.62849006334,0
178,5340,30,0.192891648,0.108195293664,0.214107258626,0.48480579971,0.476149186619,0.267077924877,0.528519498386,1.19673344903,0.924858531125,0.185067424582,0.714827753528,0.697955099231,0.477064639921,0.469700152138,0.241202710262,0.299249745175,0.274833163795,0.233786961781,1.07494554733,188.767943285,0.128684349441,0.00442951674765,6.79378905017,0.577935934615,0.640580447152,2.65737777013,0
179,5370,30,0.242681041343,0.170508293711,0.315740772861,0.271069892085,0.367061134303,0.257898051498,0.477565802383,0.409999979864,0.980822574702,0.206089080707,0.892950064404,0.607098594743,0.500996307912,0.406644800169,0.32249291196,0.282244114993,0.237928052028,0.216359029796,0.849787095299,227.432141966,0.0468573551367,0.00225454148314,6.80982060049,0.591215518772,0.728026494196,2.67832534174,0
180,5400,30,0.248951362373,0.206200508382,0.298286184414,0.246561944831,0.396580640357,0.328478337602,0.475171233839,0.392774287463,0.98293160163,0.179675260762,0.906668108664,0.600389364219,0.514593275827,0.402108148462,0.342798647305,0.280065831641,0.254971989634,0.222545101514,0.743393960641,222.713553175,0.0446509140932,0.00210832312165,6.80719965725,0.591571211632,0.744845372492,2.67736087892,1
181,5430,30,0.350785058155,0.223837556524,0.224223841405,0.201153543916,0.657506156764,0.419557698106,0.420281744588,0.377039131242,0.988972938717,0.18524543782,0.907203270385,0.608053258357,0.524806969912,0.406559440495,0.350513359733,0.273280219318,0.249315470251,0.239394634633,0.763209334953,274.648869005,0.0415171219066,0.00170303685966,6.82484747401,0.592560305767,0.748587911242,2.6807215142,2
182,5460,30,0.435069061192,0.21998191766,0.175452362452,0.169496658696,0.887439034536,0.448711613943,0.357881745751,0.345733504327,0.993858733039,0.175517527905,0.911390412496,0.612179295123,0.516573204717,0.421967567195,0.346889582511,0.312849984056,0.255504868767,0.257558325301,0.970395996215,344.653872331,0.0341787260082,0.00126459432468,6.75273940941,0.595380769082,0.721737324223,2.62929228239,2
183,5490,30,0.410599078435,0.233801638089,0.181567343307,0.17403194017,0.897373986853,0.51097900391,0.39681971856,0.38035091697,0.992565130242,0.159971455616,0.919461104614,0.631126720687,0.531453139634,0.425210461243,0.378070036413,0.300726519703,0.260636763023,0.248339426691,0.820180939113,310.220603562,0.0338876366669,0.00140908395194,6.82973574332,0.598251460995,0.732201537193,2.66756416708,2
184,5520,30,0.459192176509,0.222584014708,0.164748968839,0.153474839944,1.08058696604,0.523792428197,0.387692991091,0.361162319707,0.995159181831,0.170273188364,0.917686430754,0.611744239337,0.498225382743,0.428849941868,0.355742448074,0.317869858969,0.252930088735,0.252855783507,1.04258393977,374.548186288,0.0340627142064,0.00112577578098,6.76658525729,0.596862382699,0.71334179274,2.60387905096,2
185,5550,30,0.342177518521,0.251838353532,0.202848972467,0.203135155481,0.681577541598,0.501632505321,0.404051395799,0.404621438846,0.99017173185,0.165372808052,0.912889519089,0.642247600588,0.535983674854,0.418643148715,0.376295586214,0.310381240726,0.256684257104,0.258843675081,0.876933264116,275.914211121,0.0369592378372,0.00160080967438,6.81246714755,0.594379751953,0.748643734743,2.6720987961,2
186,5580,30,0.426699079141,0.208667574596,0.17841347143,0.186219874834,0.847682504647,0.414540037508,0.354437086269,0.369945325948,0.992123219041,0.191899283037,0.907000167588,0.625254896753,0.549360475033,0.434831189668,0.334435374495,0.300959362684,0.233897589346,0.267429042155,0.824563504625,317.322785918,0.0366650047369,0.00143948411796,6.82554442381,0.594805249517,0.719844878915,2.66505837046,2
187,5610,30,0.336207707182,0.11809117347,0.134202685457,0.411498433891,1.28992982983,0.453081009283,0.514896129733,1.57879814611,0.972869297988,0.272149933932,0.621196852231,0.655810674113,0.335482110465,0.569176966541,0.218983602478,0.323983289861,0.170148066076,0.239147624548,1.31570573073,336.809022107,0.118109083593,0.00265827419584,6.69704354507,0.583732376886,0.64076317484,2.49492051786,2
188,5640,30,0.405274496172,0.20139548575,0.173992522492,0.219337495586,0.666537694423,0.331226573611,0.286158087627,0.360735032649,0.989540016461,0.215501417461,0.819896644482,0.582231865039,0.535915955384,0.384984016651,0.351312358368,0.294136253666,0.258131386723,0.196132525375,0.836376629358,375.406793442,0.0725159335157,0.00166887119905,6.83674785558,0.582217182548,0.716328045473,2.66335854983,2
189,5670,30,0.478897016431,0.187237439976,0.146250705835,0.187614837758,1.01599160866,0.397228759662,0.31027441139,0.398029418188,0.993968406435,0.216641685194,0.87618173024,0.574654655207,0.533061554852,0.437525796033,0.311517717595,0.333348063512,0.255339519681,0.21495362458,0.917655747124,406.637517396,0.0540390141619,0.00125336884586,6.73582636223,0.587412676647,0.683439251003,2.62009384958,2
190,5700,30,0.44736278929,0.191228067775,0.169731270023,0.191677872913,0.964880568769,0.41244433202,0.366079629953,0.413414480292,0.993873577527,0.215108484811,0.890725617939,0.59638250684,0.52242917497,0.468291285577,0.322428151833,0.273060945122,0.234742198754,0.227716157548,0.803385007205,395.870500964,0.0385536606751,0.00127970559221,6.73639222556,0.594203982484,0.704917743273,2.59986700404,2
191,5730,30,0.476779510039,0.202372779641,0.141242673135,0.179605037186,1.0763177543,0.456851460955,0.318851782761,0.405453854905,0.994581959867,0.194058747027,0.912000654064,0.62329222651,0.485453205704,0.435265437335,0.317587910684,0.314184959505,0.244970225701,0.207906470663,0.89363555976,393.255843152,0.0351313017474,0.00121719972124,6.73958630347,0.597090121482,0.687387643203,2.60777899216,2
192,5760,30,0.483925735447,0.186020005903,0.153771827857,0.176282430793,1.07371086653,0.412732134498,0.341181446745,0.391126876826,0.995126989963,0.195728105067,0.902616308696,0.630869346055,0.506495992471,0.396203810088,0.284442181524,0.29335360723,0.212502632258,0.21296222051,0.8153972808,400.880618285,0.0393271856172,0.00112660877875,6.6555911273,0.594098944871,0.686734973473,2.58247715697,2
193,5790,30,0.466008502545,0.209637218096,0.146180609636,0.178173669723,0.925424669905,0.416308827622,0.290293292246,0.353826826311,0.994557277945,0.190130278208,0.901865999719,0.611031499188,0.521776911739,0.42956921323,0.32789232648,0.303354757104,0.256179726355,0.215156885205,0.96423482673,390.654122831,0.0407536916321,0.00119851351662,6.75009686862,0.593889815381,0.695700923557,2.59629264564,2
194,5820,30,0.415611110562,0.204851180815,0.183427963009,0.196109745614,0.889885318603,0.438616903333,0.392746601703,0.419900187993,0.991985975511,0.212838490194,0.944201125214,0.732793897429,0.477350839474,0.488860904396,0.318262106319,0.306917702708,0.240791012873,0.208059483072,0.836176400555,250.261595764,0.0247606311614,0.00144673302819,6.84089746401,0.603093427135,0.72190731978,2.66843730738,2
195,5850,30,0.471259331736,0.212970772335,0.150168931764,0.165600964165,1.02789760982,0.464525863154,0.327544253523,0.361204168885,0.994718440447,0.198384544406,0.954069809225,0.78902401944,0.490440698117,0.460440484756,0.344488794813,0.261899720692,0.227853674801,0.175523911195,0.837209849849,272.606899248,0.0191484237482,0.00117274985313,6.76373883627,0.607963295744,0.6987336689,2.62596380616,2
196,5880,30,0.485668732501,0.190540184426,0.151481660929,0.172309422144,1.0255239281,0.402339095183,0.319864256344,0.363843549359,0.994348408302,0.209012734498,0.951410758644,0.775803297498,0.502783348818,0.443860223373,0.341134125141,0.281477501984,0.260843154158,0.17371811954,0.788116461205,286.854304937,0.0195739956878,0.00122197443238,6.70179310454,0.606102203765,0.687118725394,2.63591733643,2
197,5910,30,0.295386375735,0.111667333631,0.130842454272,0.462103836361,1.32898711149,0.502407894749,0.588679606263,2.07907369176,0.943367301548,0.159589592827,0.612809959963,0.691648555851,0.362617764337,0.500251667985,0.178981143549,0.364586335378,0.17036345241,0.246840055904,1.38196773449,242.277480988,0.147147692804,0.0038404701984,6.74902702078,0.589246224583,0.628378844024,2.57248913055,2
198,5940,30,0.45647868699,0.206763596927,0.17226877132,0.164488944764,0.935371381214,0.423679695798,0.352996280356,0.337054622358,0.994961587282,0.158323862332,0.945726485676,0.756208205728,0.522063359271,0.429089369025,0.338350119565,0.285955720367,0.225524223018,0.220469067583,0.965150456482,306.498636729,0.0222156925656,0.00114771745508,6.75754965355,0.607197253992,0.711856105041,2.6069264875,2
199,5970,30,0.454750898628,0.192402476862,0.172942028666,0.179904595844,0.910620052061,0.385278080868,0.346309330279,0.360251585928,0.994344980615,0.169457368045,0.943920835288,0.772916722682,0.501714798898,0.452824649513,0.335503174476,0.296981777022,0.247036806853,0.18315228668,0.956449468902,289.343283494,0.0233098557032,0.00121351104385,6.84317724266,0.603914519433,0.70615296123,2.61161595305,2
200,6000,30,0.521406091388,0.176933895546,0.152561448936,0.149098564129,1.1818780021,0.401058373552,0.345813030274,0.337963664023,0.996899665652,0.178076048552,0.947893846253,0.764053951738,0.508256039685,0.456479731459,0.348195590438,0.273416854556,0.238243085705,0.22383728083,0.969683457513,385.412360163,0.0217972054232,0.000903390084338,6.61638513923,0.605955412842,0.672904156559,2.53109541244,3
201,6030,30,0.45716090507,0.21023565472,0.169775457966,0.162827982244,0.936099061364,0.430486064897,0.347638315267,0.333412414868,0.995664734591,0.154829034094,0.947991503495,0.765079341094,0.501839629167,0.445056880024,0.323628765718,0.307747541591,0.220764306213,0.203697181436,0.990419512888,330.724091296,0.0229537381098,0.00106861982061,6.72147282833,0.607096325371,0.711794074648,2.57241114338,3
202,6060,30,0.474598375253,0.21010152537,0.159023657774,0.156276441603,1.02959247812,0.455793701456,0.34498550864,0.33902570504,0.995411524975,0.168802030706,0.952228880107,0.769152019864,0.51832491821,0.438376521367,0.32848270872,0.292919315118,0.217784897791,0.210748317541,1.05540910055,295.534009833,0.0201090722552,0.00109339423887,6.75817110953,0.607552730894,0.702521635712,2.59823676628,2
203,6090,30,0.458878312358,0.198437118088,0.16074396398,0.181940605574,0.91700679768,0.396549981329,0.32122526536,0.363583912319,0.995110047885,0.182558726641,0.943417737198,0.771672341655,0.510927683569,0.469768071944,0.336975771592,0.286067028522,0.23304195752,0.199023278431,1.02555194134,316.098052845,0.0235807156778,0.00113290168648,6.77376956128,0.605230274358,0.701302887047,2.58618347157,3
204,6120,30,0.402294442894,0.210747428697,0.186600442624,0.200357685785,0.711133915063,0.372537196836,0.329852687899,0.35417129921,0.992606014122,0.169126546998,0.942281066453,0.751005340631,0.495417353596,0.458769565706,0.309227167021,0.284124231234,0.249555408442,0.221851899489,0.894051469404,270.061949555,0.0239947229315,0.0013986787611,6.80421405312,0.604099563567,0.726926090976,2.64529673741,2
205,6150,30,0.479658693661,0.188344249781,0.173194932839,0.158802123719,1.11296732729,0.437021154955,0.401869712878,0.368473619969,0.994009340325,0.209324007791,0.957923801177,0.770918423193,0.50381760624,0.464300086542,0.344345219756,0.2659780832,0.242090826208,0.198490670896,0.630879522285,249.354088861,0.0180682145193,0.00124968981156,6.7412176256,0.609924769729,0.700069749386,2.64163825687,2
206,6180,30,0.471390454728,0.209069058468,0.16337621199,0.156164274813,1.05921628899,0.469779033566,0.367107019751,0.350901767277,0.994457090555,0.193806161722,0.95677591342,0.777456744251,0.511798449529,0.460256271613,0.336457309477,0.275270856659,0.233967664001,0.20167681278,0.810468158446,260.339864921,0.0188166490374,0.00120171280998,6.75162215884,0.608904360827,0.705274882463,2.64651996143,3
207,6210,30,0.456950613393,0.211316483747,0.157272551199,0.174460351661,0.964712845627,0.446130764219,0.33203336632,0.368320202157,0.994559630527,0.180344342808,0.943865068169,0.775442976813,0.5530506949,0.433112957617,0.349754589341,0.29958537689,0.234318491758,0.192161885385,0.847755388105,305.235789814,0.0238270353241,0.00119547737191,6.76108767594,0.603868406954,0.704946521224,2.63554959892,2
208,6240,30,0.316354994616,0.150084608937,0.136165546251,0.397394850196,1.02178105027,0.484751661767,0.439795094833,1.28352810708,0.954993276503,0.203974364917,0.628331745192,0.640304934009,0.3685341704,0.500456121001,0.275027537379,0.318985832034,0.203105606145,0.23895681286,1.02662131057,263.443067065,0.100569571817,0.0034322177847,6.79206448111,0.598409237913,0.663807114215,2.62849268121,2
209,6270,30,0.400212295118,0.221334115204,0.194118356758,0.18433523292,0.788767055217,0.436221126633,0.38258236064,0.363301079493,0.992503418959,0.169051288114,0.950237056321,0.775422084087,0.545388466803,0.430051330105,0.358519599653,0.275891374937,0.225609973765,0.219770415295,0.817217044538,242.106758419,0.0211881578244,0.00139735178664,6.81550907049,0.607808789996,0.734695462267,2.6676131351,2
210,6300,30,0.419671226315,0.228377016261,0.182493723096,0.169458034328,0.86739465139,0.472019499989,0.377185924123,0.350243198472,0.994228589937,0.139204561445,0.952976608868,0.784374390778,0.517329250388,0.44278164736,0.340604525829,0.269401726874,0.222679862725,0.215282623808,0.944725941165,273.257963513,0.0205244985855,0.00123192391933,6.79474757313,0.606995676794,0.730061514281,2.63297258281,2
211,6330,30,0.415731026624,0.235858188497,0.178480331691,0.169930453189,0.795451569264,0.451286418738,0.341500756099,0.325141586742,0.993314090383,0.186766155728,0.94517210694,0.737258091943,0.522107666147,0.410404392576,0.373441895451,0.298753676573,0.231607627334,0.224114880197,0.828217121352,265.368031941,0.0227483631173,0.00132033945938,6.84646124258,0.60561520178,0.73084628008,2.66960405044,2
212,6360,30,0.448936275682,0.18843423196,0.166108651722,0.196520840636,0.997088292351,0.41851277507,0.368927620382,0.436473147784,0.993769075574,0.189444718907,0.945361619473,0.81383686458,0.549879940506,0.446828382421,0.326339502147,0.311378759087,0.212548916302,0.199695060565,0.937747226252,274.571443474,0.0215765268471,0.00127405367995,6.79981789369,0.605906614696,0.701310848578,2.62132084259,2
213,6390,30,0.394009657355,0.232115861867,0.195466129726,0.178408351052,0.669587806339,0.394462287568,0.332179007731,0.303190681203,0.992771144813,0.159507274978,0.944094586416,0.747477968853,0.540238353121,0.425158006946,0.354366031276,0.270303021281,0.225104069176,0.214727112265,0.895419499694,259.129656512,0.0230031028381,0.0013728944219,6.82706439358,0.604660480026,0.7394208006,2.67315430993,2
214,6420,30,0.334545932074,0.239428243088,0.227162208345,0.198863616493,0.497172490599,0.355817018004,0.337588325145,0.295533467971,0.989816384225,0.160665932593,0.937687431685,0.709804968796,0.549995115493,0.42113734995,0.362346393966,0.295771930313,0.218300542938,0.235617678989,0.913815206571,243.502898338,0.0272136063919,0.00163883527444,6.85133861378,0.601162227625,0.753995391053,2.68797475881,2
215,6450,30,0.334460153951,0.217077343604,0.226903280243,0.221559222202,0.520037397999,0.337524023709,0.352801940862,0.344492699819,0.988705170192,0.135816920102,0.944830718458,0.748612116671,0.527721041085,0.435009894332,0.362884329889,0.278614904052,0.216859443445,0.207758352334,0.807625305494,215.857691439,0.0249810200485,0.00171905642598,6.83779481977,0.604707620168,0.746197489198,2.68433538366,5
216,6480,30,0.302011876494,0.205678608062,0.265824805411,0.226484710033,0.482853710788,0.328836999012,0.424998166306,0.362101596619,0.986345414782,0.145673440124,0.946745126836,0.765610308221,0.553744481215,0.428038600158,0.340981386227,0.300208682475,0.212807471734,0.224566621186,0.776947301973,193.612649346,0.0269688130804,0.00188605283983,6.86265907322,0.601204977554,0.749523337048,2.69357971761,5
217,6510,30,0.295531591379,0.209973132256,0.275345187266,0.219150089098,0.501390754013,0.356234629986,0.467143057068,0.371804002077,0.987176380385,0.13447901059,0.946546919081,0.791400974264,0.55597947079,0.409826506843,0.362660059758,0.281551044988,0.228867773264,0.220015416932,0.829706125546,199.548906145,0.0255939087694,0.00182774751695,6.84728852561,0.602202646201,0.752429521377,2.68865729334,5
218,6540,30,0.274861522308,0.225251150093,0.283573718788,0.216313608811,0.437089332287,0.358198099043,0.450943611016,0.343985473289,0.986020827329,0.138219905788,0.949883073809,0.764041133747,0.55437982435,0.412487997928,0.374763180885,0.272780175164,0.227896690591,0.203007054732,0.793623623285,187.145481821,0.0235021708218,0.00190796763329,6.7600385752,0.606200396475,0.756050964289,2.68167620969,5
219,6570,30,0.297855646433,0.222371458348,0.254671564566,0.225101330653,0.449207262627,0.33536672978,0.384079730425,0.339483752506,0.987059346516,0.16094833629,0.944172893452,0.762544496933,0.542248200851,0.40754889092,0.363917640507,0.273078012617,0.226298341455,0.20796991714,0.803456857266,202.656351993,0.0252960137051,0.00183686717809,6.82988752989,0.601678643468,0.752651246581,2.69207244018,5
220,6600,30,0.303082105203,0.222536968145,0.254314683399,0.220066243252,0.454293961096,0.333563740694,0.381195797782,0.329860336966,0.987541417144,0.152109982177,0.943120082965,0.758137042087,0.555418587992,0.429595043435,0.340270733843,0.268786036552,0.235742705463,0.216416910921,0.812529544962,208.880163228,0.0264380638147,0.00180554156887,6.83921030693,0.602823856732,0.753379599914,2.69053315206,5
221,6630,30,0.290035064696,0.215180493344,0.255399765802,0.239384676158,0.447428561641,0.331952616595,0.393997704988,0.36929169735,0.98614724898,0.159905900144,0.940675231667,0.7509996689,0.563643780363,0.426554064991,0.352765946807,0.282444381157,0.232371825364,0.216076618189,0.75599544937,201.633237783,0.0267895931643,0.00190124808396,6.81782158221,0.601635321917,0.748881767324,2.68699666953,5
222,6660,30,0.341958791106,0.188562308962,0.237728035032,0.2317508649,0.420913929604,0.232099611136,0.292617250981,0.285260007262,0.989415915475,0.117190944291,0.91608997116,0.74017925751,0.560613089628,0.417824096532,0.359541733749,0.29311595991,0.221388786113,0.22767322521,1.02502034805,262.09684156,0.0364135692716,0.00166224637084,6.84307671054,0.596373956857,0.737977695412,2.65836934701,5
223,6690,30,0.353595337776,0.17156407161,0.220810234911,0.254030355703,0.497750461059,0.241507979947,0.310831010739,0.357594439648,0.991213935947,0.139056422692,0.916746373606,0.783620668573,0.545467258865,0.437799986108,0.326797334019,0.311738194552,0.204076501684,0.252325061988,1.06229078921,283.1013156,0.0344408621988,0.00151262579582,6.80323158296,0.596786796604,0.723911570797,2.61545776344,5
224,6720,30,0.323039140513,0.19322706463,0.261456678319,0.222277116539,0.490590844526,0.293448740211,0.397067217365,0.337566271841,0.990701278853,0.146059717173,0.93061031977,0.752630993587,0.533332730757,0.406077512368,0.310630104665,0.291040905466,0.198217352579,0.238314661351,0.986087042015,254.401716378,0.0293310027298,0.00155630360704,6.82422786201,0.599128086879,0.745449829474,2.63777346665,5
225,6750,30,0.328814649029,0.178913711852,0.266590536107,0.225681103012,0.502633203375,0.273491379965,0.407516074933,0.344981028318,0.988677601653,0.137643039917,0.935500963075,0.790600544835,0.536640460187,0.412683837188,0.374804966508,0.268513996448,0.230592130845,0.225623302952,0.973147114216,227.079165548,0.0288897035056,0.00171732827333,6.81173812953,0.601333536064,0.7401425219,2.66184347877,5
226,6780,30,0.315575460749,0.243271002345,0.230095080614,0.211058456291,0.505083071227,0.389358743905,0.368270491359,0.337802099881,0.988787439708,0.145474213133,0.94674947836,0.763823491296,0.538080647037,0.38944157982,0.358695853395,0.251703622688,0.227872034213,0.213208229654,0.775658152229,209.674854453,0.0229050363725,0.00170887919966,6.82715187649,0.604944250918,0.754474866035,2.68758798381,5
227,6810,30,0.352790252415,0.257186586058,0.197597563021,0.192425598505,0.498004825173,0.363049035369,0.27893213929,0.271631304681,0.990277608146,0.152743212162,0.937440573928,0.724588245462,0.556816746398,0.390915708042,0.366628317395,0.272697359468,0.216304103273,0.226747205981,0.799318992738,243.746601289,0.0279111809369,0.00159637843928,6.83593390471,0.600192896295,0.748197543667,2.68808031492,5
228,6840,30,0.336093048455,0.224498183995,0.218473443699,0.22093532385,0.454253959361,0.303425463329,0.295282592936,0.298610001257,0.98892668218,0.132739825275,0.929796792598,0.734098294687,0.553440405243,0.412391089677,0.364816313148,0.267734765582,0.23110255153,0.238877025433,0.724531748307,237.252350904,0.0301991245434,0.00169820346466,6.83868783755,0.597782320784,0.745987208079,2.69470959854,5
229,6870,30,0.310324799298,0.193665284554,0.237635417605,0.258374498543,0.396384362707,0.24737272229,0.303536693739,0.330027155988,0.986660014184,0.159634507316,0.92364841962,0.758009385168,0.535893137559,0.428464906693,0.362344300566,0.29150081044,0.218880793596,0.203688881373,0.907299656109,229.319873923,0.0336956127406,0.00186914318659,6.84852119448,0.597627318192,0.737602372569,2.67634246112,5
230,6900,30,0.259747277318,0.216024637098,0.240896134175,0.283331951408,0.424405032996,0.352965945137,0.393603863066,0.462940391244,0.981204470432,0.182932646238,0.872141396866,0.687658475215,0.569786531862,0.42342596941,0.450820550315,0.343712053695,0.29482641258,0.203984422995,0.802895443754,243.901543577,0.0323262559277,0.00221290928629,6.80702681063,0.602423270262,0.73870923116,2.69101841376,5
231,6930,30,0.220138552334,0.104920248511,0.232590484247,0.442350714908,0.638017288744,0.304085457907,0.674106141674,1.28204442524,0.962472833477,0.234720673538,0.639428861925,0.766882892211,0.476679529053,0.468411366264,0.320201798989,0.309266852982,0.167757422212,0.223760863807,1.42962297827,282.993394042,0.0991635169212,0.00312619050093,6.80006386912,0.594485640677,0.655672697925,2.50386289629,5
232,6960,30,0.325724955043,0.231463169983,0.230726056419,0.212085818555,0.548350767459,0.389663134289,0.388422219886,0.357041791153,0.989678958596,0.166299972962,0.947463036103,0.769131470109,0.537724637727,0.41524150307,0.35861961142,0.26018725577,0.239928118919,0.220001171545,0.737226331935,218.785730903,0.0247246519293,0.00164147349197,6.85644033199,0.603501623994,0.751961293859,2.68522158173,5
233,6990,30,0.421052247763,0.223680807852,0.178905180827,0.176361763558,0.800830360879,0.425435045236,0.340272973927,0.335435460814,0.994532366611,0.157881209315,0.943647513345,0.762639881458,0.535953471299,0.427319723082,0.342513376988,0.284977220723,0.196671242623,0.239775905138,1.08156236537,312.145595485,0.0229326988687,0.00120614564611,6.78542716043,0.605712078438,0.726438207021,2.60492896937,5
234,7020,30,0.446444451869,0.201560094928,0.170266488584,0.181728964619,0.806674126497,0.364196067018,0.307652095071,0.32836347989,0.994386181549,0.180405823173,0.941454764945,0.756773098372,0.501255826888,0.447480037839,0.341468140458,0.307044661425,0.202657078561,0.231510070948,0.926351548863,302.25375581,0.0241526685187,0.0012123707382,6.77767459611,0.605086978962,0.710023274508,2.61281405963,2
235,7050,30,0.464954337862,0.199703557364,0.167353600129,0.167988504645,0.861874197092,0.370185476601,0.31021917207,0.31139607865,0.99534954633,0.173250151975,0.943742923003,0.765741731523,0.519125906487,0.434196733842,0.332986966997,0.280206103943,0.221046189043,0.209643321317,0.974792594074,320.875983555,0.0238601786526,0.0011057495484,6.72544471343,0.603730423749,0.704717038456,2.58448947045,2
236,7080,30,0.470542626993,0.210410635789,0.145772839041,0.173273898177,1.0280686494,0.459717283293,0.318492899802,0.378578798724,0.994375375001,0.208547866098,0.9267146879,0.668434413357,0.550592832807,0.525585873865,0.34009304806,0.345182353653,0.294816484054,0.229966099759,0.820695356197,333.419822293,0.0225348583542,0.00121326674707,6.78180902974,0.607045966169,0.694952559685,2.62814961359,2
237,7110,30,0.35958648563,0.257646574011,0.193682262098,0.189084678261,0.596916455433,0.427695383056,0.321514111324,0.313882085214,0.990716719541,0.176133656297,0.948372091752,0.745674625619,0.530705797075,0.427589334124,0.358135845011,0.285244488764,0.223921778188,0.204833745918,0.694569681403,224.019235683,0.0229741837643,0.00155503858139,6.82909931077,0.60428556542,0.746690891687,2.69183376457,5
238,7140,30,0.261503225581,0.204498112045,0.201429567842,0.332569094533,0.558731981799,0.436933942834,0.430377642123,0.710572456078,0.974168104934,0.236518302873,0.807353941182,0.720676703608,0.627338283597,0.489636604945,0.358434452935,0.307774132689,0.322209724349,0.138996052203,0.86598884847,253.414908543,0.02984233501,0.0025936523946,6.83573370801,0.604707620168,0.719968992531,2.68381186844,5
239,7170,30,0.464400183729,0.196486488958,0.153464814005,0.185648513308,0.806939451484,0.341413946804,0.266659698196,0.322581934172,0.995175584353,0.173763341546,0.931376131903,0.754850807214,0.51876721211,0.429165358474,0.353767819571,0.300758185031,0.207702386153,0.199778531911,1.05974252197,343.80509792,0.0268780126753,0.00112184231839,6.78850414936,0.602958388279,0.695055024784,2.58765133532,2
