window_index,epoch_start_in_seconds,epoch_length_in_seconds,machine_bin_power_ratios_1,machine_bin_power_ratios_2,machine_bin_power_ratios_3,machine_bin_power_ratios_4,machine_bin_powers_1,machine_bin_powers_2,machine_bin_powers_3,machine_bin_powers_4,machine_burg_reflection_coefficients_1,machine_burg_reflection_coefficients_10,machine_burg_reflection_coefficients_2,machine_burg_reflection_coefficients_3,machine_burg_reflection_coefficients_4,machine_burg_reflection_coefficients_5,machine_burg_reflection_coefficients_6,machine_burg_reflection_coefficients_7,machine_burg_reflection_coefficients_8,machine_burg_reflection_coefficients_9,machine_detrended_fluctuation_analysis,machine_hjorth_complexity,machine_hjorth_fractal_dimension,machine_hjorth_mobility,machine_permutation_entropy,machine_petrosian_fractal_dimension,machine_spectral_entropy,machine_svd_entropy,sleep_stage
224,6720,30,0.500707899894,0.128742131534,0.215981986631,0.154567981942,1.06999623358,0.275117680134,0.461546367183,0.330306668906,0.996108790686,0.140819010331,0.950466331197,0.797954654735,0.464470365218,0.494930408334,0.279697064306,0.309964619329,0.206591445728,0.239972730151,1.01823478798,327.13457796,0.0194124783855,0.00100730447942,6.56139544291,0.609491645506,0.678986691396,2.53756642837,3
225,6750,30,0.494851363617,0.131924264314,0.223489313257,0.149735058812,0.989199739874,0.263714435358,0.446751462749,0.299317920728,0.996166203864,0.142852354587,0.948513071911,0.773849061213,0.449107253214,0.515793305586,0.292337845115,0.315001546789,0.165769469274,0.242500095002,1.22468370604,382.708369037,0.0209289471726,0.00103206505841,6.65441346267,0.606995676794,0.685437100702,2.53399981542,3
226,6780,30,0.576610691853,0.107928159862,0.186273647234,0.129187501051,1.30543860061,0.244347855438,0.42172095109,0.292478708723,0.998201133528,0.160355455902,0.947453307357,0.778933595754,0.462777271347,0.49084582118,0.301774337813,0.307826215167,0.187917199917,0.19830738617,1.35118615815,503.599603813,0.0216138177304,0.000691399316331,6.33703450928,0.606102203765,0.628145275373,2.35508466369,3
227,6810,30,0.548128450905,0.141527851238,0.188859001148,0.121484696708,1.20118597861,0.310148597851,0.413871572876,0.266225396731,0.997954598996,0.142691767131,0.952879900754,0.765946711526,0.449076239551,0.492277543409,0.297641072144,0.307974982734,0.195855199452,0.216998560227,1.28262510518,434.652840139,0.0183697943536,0.000731091440912,6.47322546065,0.610528810768,0.664407956145,2.41126572146,3
228,6840,30,0.457073183773,0.142381188639,0.232232767562,0.168312860026,0.753584430093,0.234746317889,0.38288616354,0.277500311117,0.994592065631,0.139003452809,0.942957611289,0.750158743421,0.464904121552,0.509984813405,0.289943655555,0.327101101421,0.179111423364,0.234907968254,1.05158418632,308.832040398,0.0234785735823,0.00119356706025,6.68136506904,0.605039340118,0.702915273242,2.58428565107,3
229,6870,30,0.576746855242,0.136761636687,0.163429467373,0.123062040698,1.3478095268,0.319600592796,0.381921099498,0.287585774127,0.997955803212,0.194390714808,0.951743912777,0.774246639307,0.461802947112,0.491582938182,0.301775803578,0.289804692623,0.20523765787,0.208781330011,1.20166812372,438.682720038,0.0182857695577,0.000729887488996,6.22060043602,0.609924769729,0.638778455339,2.44047396487,3
230,6900,30,0.56227127049,0.111808714467,0.184549219604,0.141370795439,1.12615614376,0.223938296925,0.369628057472,0.283147295953,0.997435507017,0.148797204273,0.943177977036,0.75038216829,0.48082739908,0.482608722306,0.299257612972,0.321088271775,0.213257194254,0.22133940164,1.16669842803,488.667625005,0.0219742249526,0.000840532112711,6.35662709351,0.605760614386,0.635194794301,2.46096944603,3
231,6930,30,0.583621939799,0.122141999114,0.177203575728,0.117032485358,1.31071953978,0.27431097762,0.397970284164,0.262835844385,0.998115781303,0.1635815335,0.949436788257,0.757475260903,0.459232946199,0.491576640506,0.279387818492,0.308615300543,0.19966052468,0.205101705644,1.23598509075,529.457180698,0.0200436599162,0.00071541255216,6.40867773842,0.609707566364,0.63315321417,2.40263838405,3
232,6960,30,0.591397503085,0.124199577508,0.164076532931,0.120326386476,1.25552697641,0.263673619193,0.348331726489,0.255450899618,0.998244043103,0.180150326389,0.945398406923,0.740046310235,0.477790891224,0.483641411081,0.303667049326,0.309745241846,0.201266770411,0.206524857168,1.28214964503,501.621116994,0.0221506002597,0.000676419623276,6.29460215737,0.607399957271,0.624875028492,2.39694974103,3
233,6990,30,0.565304109283,0.131467468004,0.174523982793,0.12870443992,1.17394531113,0.273013436653,0.362427245646,0.267275562453,0.997526706324,0.168356330026,0.947500642101,0.738241121717,0.468726777167,0.485253163928,0.300500819767,0.323526881451,0.200749274217,0.215332904984,1.120915055,426.43504448,0.0219298754015,0.000806705243168,6.31996001919,0.607808789996,0.644781450904,2.47937915276,3
234,7020,30,0.581992826133,0.135926107654,0.162548047429,0.119533018784,1.24644424548,0.291110658223,0.348126418805,0.256001855553,0.997795096128,0.177459168781,0.945407336189,0.724266185027,0.477907835506,0.486646786327,0.308308616094,0.307306747113,0.195330578385,0.203959519668,1.15927324481,609.154071237,0.0218510938139,0.000819916665378,6.34374348102,0.606895306797,0.635943923051,2.45856915557,3
235,7050,30,0.600232734735,0.12933980679,0.153140789296,0.117286669179,1.37970444258,0.297302522345,0.352011836585,0.269596989895,0.998571714517,0.182704140807,0.948616356212,0.757232674763,0.485973248814,0.481850625245,0.294831803728,0.293270743853,0.209025083318,0.200611004208,1.30832843544,532.871451072,0.0193004462662,0.000609901442403,6.25412487597,0.608014943873,0.619114377832,2.33841269075,3
236,7080,30,0.559800574554,0.133833600509,0.177293931797,0.129071893141,1.1283681633,0.269763163632,0.357364456701,0.260165175989,0.997815830772,0.158390671595,0.947480232256,0.745405691086,0.465414167719,0.49526725554,0.280631584039,0.314762553146,0.209991054666,0.215902088103,1.24227357281,440.077443345,0.018956061534,0.000754629549302,6.3738879264,0.60976174641,0.649682811463,2.42785221945,3
237,7110,30,0.594060577542,0.123737343121,0.163977369858,0.118224709479,1.22603598736,0.255371996361,0.338420296108,0.243994895295,0.998094898526,0.173908533728,0.946483892511,0.738756690361,0.46349212405,0.478568099659,0.284508974626,0.311114857875,0.199467935977,0.215847086122,1.23926968483,525.782043857,0.0205085004328,0.000719704288909,6.11636772721,0.608587963703,0.623538285974,2.40247843416,3
238,7140,30,0.630088210053,0.11684037639,0.14448639323,0.108585020327,1.52292816611,0.28240410994,0.349224750374,0.262450849317,0.998656108363,0.179240214733,0.952771534006,0.748510303879,0.476119783773,0.480921926653,0.286940474161,0.296335233165,0.223982080214,0.17675907131,1.26896552162,649.526542201,0.0189164909009,0.000613964297421,6.02074883065,0.609010439476,0.592517709199,2.34044088714,3
239,7170,30,0.558388098204,0.137003676696,0.180393705386,0.124214519713,1.08719362764,0.266749102902,0.351230421266,0.241848339401,0.997629912057,0.16511860033,0.947259391779,0.73014475051,0.46706113879,0.486253990016,0.270824881261,0.299342402895,0.210089985019,0.219057469494,1.14753005169,430.757953684,0.0203783691353,0.000787910683448,6.28944818004,0.607963295744,0.654007386087,2.46582580125,3
240,7200,30,0.61827479694,0.118217599464,0.150850155838,0.112657447758,1.34663165874,0.257483505468,0.328558751842,0.245373232898,0.998619322443,0.172888548656,0.946879482809,0.744751223931,0.485368418324,0.476891247334,0.282272055313,0.307742679458,0.192054022862,0.203201006388,1.29979193509,578.743833196,0.0201161274616,0.000603404407148,6.05021402971,0.609223526323,0.602346918,2.32916586764,3
241,7230,30,0.628475119347,0.11673362533,0.149947741505,0.104843513818,1.42858555611,0.26534697385,0.340845915918,0.238319584786,0.998376992737,0.185619876785,0.950485600896,0.743425096521,0.475570178134,0.47391391334,0.279791169434,0.30170218349,0.211330868928,0.213901377277,1.15261994164,505.886688054,0.0196139531192,0.000652534544662,6.04776862589,0.609170137884,0.596662234209,2.37597217444,3
242,7260,30,0.646790150984,0.114016745087,0.130807941304,0.108385162625,1.48520328825,0.261812961223,0.300370041594,0.248881340698,0.998850922902,0.178643050268,0.94423443029,0.722258132063,0.500758562119,0.466834114155,0.305240972391,0.299460807775,0.21372254999,0.197779401435,1.33381869948,674.092049624,0.0197963197706,0.000553139805889,6.111668294,0.609545506267,0.573811605239,2.29944646683,3
243,7290,30,0.474875111637,0.115794021918,0.154124565645,0.2552063008,1.29077520922,0.314743917304,0.418931553982,0.69368547274,0.984581020167,0.199844701824,0.615961958285,0.661919875714,0.423261774,0.467284176473,0.322470722464,0.23485757296,0.328427166962,0.161835811003,1.08785653826,443.748637086,0.0914193537286,0.0020076703504,6.32551115871,0.594274183918,0.643080156002,2.52028911762,3
244,7320,30,0.427431602232,0.120135849212,0.170016566902,0.282415981653,0.843071387101,0.236957437182,0.335342782658,0.557040780673,0.983069806057,0.23082419882,0.661666140843,0.692062222465,0.448588743495,0.399144537733,0.298995099635,0.283047856367,0.269581269353,0.196510578536,1.11364715214,399.582223212,0.105124990383,0.00210030557063,6.62384060466,0.583654973862,0.663011697023,2.55409179038,1
245,7350,30,0.533246188994,0.136585352854,0.161809617299,0.168358840852,1.16835201983,0.299260972099,0.354527790543,0.368877257495,0.996087366067,0.208370975874,0.898414525125,0.634004217375,0.475275769886,0.441375681194,0.328178670488,0.302271913748,0.236204723881,0.188762875356,1.03174967352,461.908930024,0.0403456579561,0.00101601715824,6.54153670711,0.593304018878,0.650593919922,2.52258553805,2
246,7380,30,0.476714549291,0.126860000502,0.201837187141,0.194588263065,0.926822768709,0.246639707302,0.392409463677,0.378316191524,0.994340944728,0.195501605483,0.912014458028,0.67054590623,0.460999906232,0.483835536495,0.295577873498,0.322707466332,0.23920706463,0.21681817694,1.03978125603,357.10238173,0.0348602461731,0.0012147120518,6.61853574212,0.59786007856,0.676689596113,2.57480511792,2
247,7410,30,0.485396938869,0.135413401155,0.210852261259,0.168337398718,0.901169538327,0.251403382325,0.391460307469,0.3125288269,0.994999894387,0.20351911897,0.918425564903,0.64425812664,0.487997739145,0.48459314773,0.284717135255,0.339447202647,0.229202268471,0.18601360108,1.02941272498,364.310541295,0.0340595980938,0.00114110608714,6.70433126994,0.596673721588,0.685135878322,2.58021810494,2
248,7440,30,0.421782382651,0.138804333352,0.234141771307,0.205271512691,0.641491063588,0.211108247036,0.356107462247,0.312198532742,0.992150062533,0.200103658314,0.912474863403,0.643326446038,0.471881485189,0.487793781644,0.27511920401,0.358405708348,0.191917319192,0.213769297595,0.902044881615,327.193416776,0.0365944501769,0.00146544164045,6.67120791911,0.59523599807,0.705578518267,2.62014680915,2
249,7470,30,0.49925826936,0.144188382289,0.197425404725,0.159127943626,0.979079985058,0.28276338689,0.387164868709,0.312060899597,0.996039372339,0.203041129062,0.922124942544,0.660428237611,0.465489858828,0.494990484276,0.289541069885,0.336397060917,0.21997561294,0.219072948567,1.20762096064,428.602325896,0.0336378122976,0.00103440135305,6.66754377522,0.597242771119,0.682641988341,2.53109411074,2
250,7500,30,0.482104241309,0.123029566801,0.227982995616,0.166883196274,0.850459998825,0.217031331134,0.40217530063,0.294391691146,0.995331012331,0.189965557978,0.918137460106,0.655144160477,0.481366485715,0.484773889666,0.266959171502,0.378803151866,0.187062868114,0.241280416587,1.09219257811,382.410802974,0.0339507937807,0.00111079198464,6.69840218069,0.597357694687,0.682825891113,2.5377902159,2
251,7530,30,0.502495417542,0.14941562138,0.199414996666,0.148673964413,0.969055387911,0.288145937021,0.384569033276,0.286715661928,0.996778501351,0.183893817115,0.9222981724,0.652075124818,0.478773372322,0.49189820738,0.272823169038,0.360681302368,0.196819901238,0.23872133188,1.26950085696,438.766864351,0.0315251582166,0.000916342737681,6.61054991339,0.597938008276,0.686271600991,2.48741133164,3
252,7560,30,0.567822923071,0.123213433751,0.170280404891,0.138683238287,1.19106909098,0.258453307488,0.357181295127,0.290902871035,0.997793306735,0.207491222512,0.920707828592,0.645638490092,0.489319861966,0.482430258809,0.276073920628,0.355792395094,0.215222105261,0.239371279879,1.20959169919,553.408995455,0.0329014287042,0.000765017271511,6.3548256827,0.598251460995,0.635359061369,2.41473350314,3
253,7590,30,0.61825818457,0.113287530256,0.152523689975,0.115930595199,1.44741150238,0.265218768567,0.357075003233,0.27140647897,0.998423426048,0.220759159455,0.922963943511,0.640031323911,0.493596553768,0.479970396214,0.277159111342,0.355573970806,0.205104887474,0.230351215808,1.31742580023,638.602125855,0.0275094805327,0.000646723792699,6.30155575379,0.602158684383,0.599310235633,2.34510068157,3
254,7620,30,0.595491309624,0.127304954124,0.159884053411,0.117319682841,1.41751169119,0.303037605926,0.380589122431,0.27926859611,0.998239621416,0.214093812352,0.933858226983,0.660200170395,0.480713535044,0.493628740302,0.268136748873,0.355388907026,0.217067865847,0.222203767573,1.30447269051,556.530332603,0.0268592561393,0.000679693744385,6.20841127356,0.601765444737,0.623386737177,2.38468996177,3
255,7650,30,0.615572055251,0.113190392754,0.15255648682,0.118681065174,1.35916840538,0.249921685547,0.336841081647,0.262044959199,0.998377820644,0.213248070371,0.93528357228,0.673037382763,0.483048189892,0.493700026626,0.289404476519,0.310773138693,0.215396508409,0.212793087356,1.27617072065,584.735257477,0.0251767511863,0.000655949282009,6.18573866813,0.602734449099,0.600250210562,2.38554085319,3
256,7680,30,0.553917338698,0.128800419105,0.186817405572,0.130464836625,1.06174035688,0.246882690599,0.358088770663,0.250073020866,0.997378538016,0.155635700706,0.935839609,0.6928065894,0.477398772993,0.484332889089,0.26709543583,0.339298109416,0.20212536446,0.222605216753,1.11658810269,471.398811572,0.0236206644023,0.000835474472442,6.41349528052,0.605518584345,0.652535032478,2.46932122603,3
257,7710,30,0.639144914227,0.122739630851,0.124687392403,0.113428062519,1.4351970864,0.275611299821,0.279984989795,0.254702214194,0.998649419246,0.202299811129,0.937732807195,0.665176819268,0.494368897607,0.472995401148,0.313303662447,0.305914937643,0.251658077924,0.193361745644,1.18921090487,621.990535933,0.0236206782715,0.000595672883764,5.96195973302,0.605039340118,0.579356537523,2.35206920662,3
258,7740,30,0.601591501641,0.117891584949,0.152157801539,0.128359111872,1.28922023097,0.252643556238,0.326076607647,0.27507563422,0.9982651275,0.195675015705,0.933869973373,0.691687868819,0.487157104304,0.481860642964,0.289764834642,0.337697097084,0.218592488091,0.200259254176,1.25376072114,663.035835565,0.0253587848611,0.0007044846159,6.10090299668,0.604378928424,0.609000611441,2.38223111001,3
259,7770,30,0.602945984747,0.137601873203,0.147259924094,0.112192217956,1.33229794027,0.304051601444,0.325392487085,0.247905226468,0.998411087515,0.190519089087,0.942540090698,0.674162739413,0.478349283961,0.481794793317,0.287414629109,0.30464064626,0.241481351051,0.206018634816,1.23421848564,553.157291248,0.023050666483,0.000646517975041,6.19022267642,0.606298856453,0.6203949169,2.39583307522,3
260,7800,30,0.5986562509,0.120005236466,0.151675365637,0.129663146998,1.18071453895,0.236683283991,0.299145476454,0.255731335964,0.998104516075,0.181887791992,0.933618783852,0.687397900022,0.468184795867,0.487418042423,0.299930756813,0.322883100443,0.220693826642,0.203997932678,1.1993286109,536.969745989,0.0255466065855,0.000704565107276,6.12385509637,0.603776359254,0.611450490221,2.40559097218,3
261,7830,30,0.621784577942,0.11108294347,0.145715757668,0.12141672092,1.29927238944,0.232117370724,0.30448561666,0.253710688081,0.998282839872,0.206497120573,0.932558258564,0.665214139954,0.488333533477,0.469814227665,0.305861811556,0.329200167947,0.234836275602,0.196383466281,1.22913358328,582.655335058,0.0270154528719,0.000675969404716,6.02130175489,0.602158684383,0.591658777846,2.39674498182,3
262,7860,30,0.580887877877,0.124332450015,0.163296597915,0.131483074192,1.07759916838,0.230647857946,0.302929850689,0.243912907812,0.997757373801,0.177129233302,0.925786035218,0.680781054249,0.50034534423,0.469541956163,0.2866405646,0.338160812592,0.209059562556,0.210104345661,1.20563366545,553.730425072,0.0283562968557,0.000779208889413,6.27049162054,0.600653193854,0.628054687647,2.43356696989,3
263,7890,30,0.587672944554,0.134626453079,0.154695481201,0.123005121167,1.18918367324,0.272422920728,0.31303353723,0.24890661238,0.998058619378,0.174301912695,0.929065538596,0.65532823255,0.484086197777,0.43759238295,0.273284082399,0.31892682316,0.254934969407,0.23442569693,1.2099875756,537.049406706,0.0259533447744,0.000711322316459,6.17628821401,0.603003344685,0.628340935132,2.4242463653,3
264,7920,30,0.611890647779,0.124334594039,0.147151836081,0.1166229221,1.22244764,0.248398192725,0.293982945142,0.232991656938,0.998603532593,0.192433478377,0.928812537441,0.673168179881,0.499131741714,0.483941015198,0.298035477195,0.318396292202,0.210151559074,0.197660478667,1.38713781636,644.353586066,0.0267179141482,0.000604630070164,6.15180683267,0.60336504131,0.607199695212,2.32586258452,3
265,7950,30,0.575776474912,0.136271089855,0.162566563452,0.125385871781,1.11721276723,0.264414765146,0.315437410395,0.24329353992,0.997948945825,0.157147781545,0.92941222893,0.678700317267,0.490401738466,0.490712401993,0.29162080705,0.325360829683,0.228337300763,0.217919699301,1.25514209979,530.956709496,0.026231930342,0.000733044352141,6.27859189192,0.601722017701,0.638235142605,2.42011008325,3
266,7980,30,0.60099683191,0.12920070556,0.139525544156,0.130276918374,1.2704221033,0.273111975622,0.294937220729,0.275386936942,0.998314743329,0.198429232783,0.93478191341,0.683089085236,0.490590934213,0.491898345184,0.305190001638,0.317241786966,0.232432971017,0.185089025639,1.20996793358,580.846924204,0.0259211648139,0.000668218017785,6.12207876021,0.600443228129,0.60968172821,2.39036701094,3
267,8010,30,0.580089172224,0.132761717069,0.155391366566,0.131757744141,1.13327521942,0.259366268576,0.303576059463,0.257404884543,0.997959780993,0.190570386759,0.934161625898,0.678547646334,0.476844493256,0.498117242082,0.296767498377,0.315681906289,0.232776047453,0.209472794323,1.25086887049,547.456838551,0.027453311059,0.000744113074998,6.25588862243,0.602600755115,0.629940153423,2.44317394768,3
268,8040,30,0.563160450872,0.139149303842,0.165866334335,0.131823910951,1.03847862979,0.256593974535,0.305860689155,0.243085810103,0.997947128555,0.168685754556,0.930402091305,0.681459670093,0.497601356899,0.482492028834,0.295694102713,0.337523885525,0.228317626865,0.215547395948,1.27890324427,523.995740588,0.0271860091647,0.000731600268271,6.35117331439,0.601635321917,0.646171435387,2.4412171941,3
269,8070,30,0.608081706145,0.127384465974,0.143958475825,0.120575352057,1.26610960769,0.265231949275,0.299741313557,0.251054439143,0.998323215521,0.176217039042,0.933753779348,0.674444608803,0.496063374662,0.494645490197,0.293825379354,0.322823015216,0.256363247046,0.17415365012,1.2171919695,565.879160152,0.0272528212991,0.000663693271133,6.15214528254,0.600485122154,0.608812980454,2.3853901011,3
270,8100,30,0.633923266735,0.120380139641,0.133242821463,0.112453772162,1.40596451339,0.26698847216,0.295516332135,0.249408755527,0.998772572297,0.182801896679,0.933724756175,0.674954581868,0.499703307671,0.482867823046,0.296235204196,0.318879800964,0.244519595522,0.182578520331,1.34618232921,652.696766,0.0251087603585,0.000565932617508,6.13099763918,0.604754822108,0.586007068451,2.30143317539,3
271,8130,30,0.625940042106,0.123581743177,0.133564774119,0.116913440599,1.43115909437,0.282559228917,0.305384586876,0.267312717692,0.998428737529,0.178342704503,0.937030229674,0.678213041172,0.498190856437,0.492116641003,0.288869588321,0.323050795015,0.244249457995,0.179329330162,1.2450046718,576.213795099,0.0251102556001,0.000641668679483,5.93118279005,0.604425700963,0.591889415434,2.36846310419,3
272,8160,30,0.657012617402,0.114747859628,0.126035716175,0.102203806796,1.56904340169,0.274034877318,0.300991949931,0.244077821998,0.998819092717,0.175502100171,0.94104662432,0.664877455131,0.5045765142,0.473132379101,0.30524052364,0.331990753155,0.247552835787,0.19778891345,1.25482704803,767.400043433,0.0209399820667,0.000575240625812,5.9841870278,0.606298856453,0.56658572858,2.31776038712,3
273,8190,30,0.605202704396,0.139377749317,0.143128266842,0.112291279445,1.3463794801,0.310070229858,0.318413913386,0.249811630617,0.99834286979,0.190356302269,0.939199797936,0.678542827299,0.500843002148,0.498087099449,0.293959620207,0.321130412283,0.220392542063,0.181427864443,1.22394668977,537.784619509,0.0248831064338,0.000657004830963,6.12542914854,0.603638728715,0.618068206383,2.39924030966,3
274,8220,30,0.629539945815,0.112457843347,0.137239321709,0.120762889129,1.42101572281,0.2538430875,0.309780555202,0.272589476371,0.99858507392,0.183215279087,0.932529579687,0.674281808965,0.514348646396,0.490407042167,0.292941886396,0.329112241989,0.244499096068,0.179010068417,1.26507849431,660.030925844,0.0263287409651,0.000619564888694,5.8985396787,0.603410511099,0.584025468655,2.34493203953,3
275,8250,30,0.470578756249,0.0872509701808,0.128858018845,0.313312254725,1.50545521438,0.279129532037,0.412237003496,1.00233502116,0.980985280022,0.236255533341,0.592334964076,0.671317398454,0.406190753871,0.491688518984,0.299436469412,0.299488654934,0.237366572296,0.239366766361,1.2165529454,412.403646182,0.133737375467,0.00223120748375,6.21277179243,0.58936795977,0.599841178038,2.4634385159,3
276,8280,30,0.445783537455,0.0991279165448,0.188118633999,0.266969912001,1.15031478899,0.255793000015,0.485427631555,0.688898113518,0.988796965006,0.173469148277,0.658590416229,0.638983882159,0.448711960132,0.385320465692,0.328008601534,0.281772184806,0.270707576558,0.230798368038,1.21435133232,490.971647576,0.122394908642,0.00171600370446,6.57634058784,0.576222483047,0.651783269621,2.46201378954,0
277,8310,30,0.478430812585,0.134508606799,0.188414110327,0.198646470289,1.09585769797,0.308095315617,0.431567214689,0.455004690156,0.994812446638,0.190830055237,0.881557837864,0.614336959288,0.449350993907,0.425035943475,0.295189702628,0.333529338084,0.229994862398,0.223919878726,1.08449462602,440.724387737,0.0462191177565,0.00118001564187,6.59036935347,0.590420512338,0.675935732208,2.5196006039,2
278,8340,30,0.469210857835,0.11407418726,0.218701878773,0.198013076133,0.964663442272,0.234528243152,0.449635177202,0.407100501719,0.99418500807,0.175316445145,0.880746505715,0.617939594031,0.487020358502,0.428268626603,0.280573438645,0.343587850314,0.211135392659,0.265610286728,1.09133697419,408.026023243,0.0481219188044,0.0012343321683,6.65782086733,0.58936795977,0.674556957604,2.53229624155,2
279,8370,30,0.454843408244,0.123937230894,0.214511094035,0.206708266827,0.724298329955,0.197359195997,0.34159014806,0.32916482846,0.993285275596,0.169471251156,0.876164687934,0.623293829952,0.490862853893,0.424088210711,0.290128372983,0.344541442081,0.20719589965,0.247919643423,0.979439937508,386.165572835,0.0546767166499,0.00132293816999,6.77431420855,0.588169646932,0.683348447414,2.56349124705,1
280,8400,30,0.421546130204,0.138380108724,0.227962515529,0.212111245544,0.928189756295,0.304695002967,0.501943812486,0.467041377449,0.992428674894,0.186718281927,0.893063082917,0.606144896445,0.474239271501,0.442842173765,0.289284553822,0.334829377605,0.228007545584,0.246032304629,1.04072623198,341.504951211,0.0419784308477,0.00140786452092,6.75837703635,0.592727936882,0.703229718288,2.61465351249,2
281,8430,30,0.462035571301,0.146055335137,0.201232667599,0.190676425963,0.909369366199,0.287463251303,0.396062196853,0.375285608722,0.994152650246,0.210094489628,0.891538700975,0.623833887453,0.492449947683,0.472881690038,0.297313058416,0.332292137302,0.213670816631,0.224616709856,0.996994902872,389.044902993,0.0470944847607,0.00123598991672,6.78100069589,0.589766608293,0.692750211371,2.56090062802,2
282,8460,30,0.484898834907,0.130226597002,0.196203414306,0.188671153786,1.08203791478,0.290596935536,0.437822320875,0.421014296438,0.994566683581,0.191917926802,0.906144962901,0.648926797219,0.486013792898,0.473267491446,0.31066758399,0.3206058323,0.255903437103,0.256573003255,1.0114943392,374.26192882,0.0397233510558,0.00119068065141,6.68931383259,0.593612916711,0.675165989567,2.57000057928,2
283,8490,30,0.434000735662,0.146163329202,0.218747687546,0.20108824759,0.946165338145,0.318650786588,0.476892002128,0.438392643478,0.993593676075,0.185409914423,0.899147172946,0.640734069531,0.508296960148,0.449602803799,0.2908520511,0.344507863196,0.217511253711,0.241515416204,1.00217257704,369.83273721,0.0413229597042,0.00130273163973,6.73786065485,0.595127811954,0.70389204753,2.58462754362,2
284,8520,30,0.454793324602,0.144038163434,0.218313996124,0.18285451584,0.853664182482,0.270365052393,0.40978358508,0.343224806376,0.993234195999,0.178602232866,0.903429953174,0.628499388854,0.497246478152,0.46184531259,0.291977116443,0.328656881553,0.221034833525,0.269603935097,0.980638970552,350.055029108,0.0418965321133,0.00133541853779,6.79315703652,0.593304018878,0.6994700921,2.61013109199,2
285,8550,30,0.501467371964,0.12747093312,0.190622585789,0.180439109127,1.22355053954,0.311021489561,0.465107763196,0.440260686277,0.995838914607,0.190539698002,0.916771167298,0.68025524558,0.474398595294,0.495411015993,0.292843871622,0.323588198033,0.25307773956,0.228029939755,1.17189972835,491.381238758,0.0358316261047,0.00113503249913,6.66286115984,0.595163836791,0.666989369659,2.53546573652,2
286,8580,30,0.443810585308,0.137936593126,0.225363004185,0.192889817381,0.748696274878,0.232695246263,0.380181201878,0.325399827125,0.992910151773,0.173480489077,0.900095320382,0.644081173597,0.511649200206,0.474161515284,0.287690054871,0.344272586781,0.222942421635,0.259124735194,0.851810479833,341.410972787,0.0415549050813,0.00136149821828,6.78403497487,0.593681935015,0.699404405181,2.613869615,2
287,8610,30,0.525560476434,0.131351503973,0.193785540152,0.149302479441,1.38694420737,0.346634147227,0.511396393825,0.394006433688,0.996720608307,0.183186141978,0.926492876216,0.659294074993,0.475303054401,0.498906357404,0.289317398675,0.364208257581,0.214151877294,0.229246521399,1.15260406863,424.825366358,0.0295786279145,0.000924895579367,6.58543869086,0.600949244565,0.665600388066,2.50397297513,2
288,8640,30,0.480009061484,0.138966916672,0.201466303196,0.179557718648,0.910627446173,0.263634790644,0.382202670512,0.340639791814,0.994644768827,0.175100454922,0.903092665862,0.63653149773,0.515558637629,0.463629744792,0.300924647357,0.329808008946,0.212470002623,0.261697709013,0.913623083901,414.40606898,0.041923992075,0.00122698699404,6.74833528971,0.591766780857,0.684798672573,2.57873842484,2
289,8670,30,0.500595406104,0.144374665982,0.183277084896,0.171752843018,0.985339373497,0.2841776836,0.360750669715,0.338067103039,0.996306630917,0.156137483785,0.916601043683,0.678724528863,0.471524892955,0.501085818075,0.284212011866,0.327597689783,0.237166425935,0.248638759271,1.19108600395,428.570646289,0.033686372733,0.000982433005408,6.65071220814,0.597281037276,0.675745103918,2.50126894313,2
290,8700,30,0.518054373171,0.133866433844,0.194004026558,0.154075166427,1.17836051605,0.304491050041,0.441279326436,0.350457600636,0.996517951586,0.180395280082,0.93017685138,0.692701953161,0.462972756675,0.498444745325,0.29203105336,0.331218387426,0.229046952087,0.24904801579,1.22634845559,402.686419533,0.0294164687421,0.000952756330232,6.67248848,0.60073752862,0.669444967454,2.51098159168,2
291,8730,30,0.515685432064,0.12388328316,0.206624133698,0.153807151079,1.11118600711,0.266940584711,0.445228489736,0.331419783159,0.996238704072,0.162147768056,0.931560944815,0.697443537013,0.466532026371,0.500832995125,0.28960042459,0.328501227689,0.22156770959,0.258453695587,1.14191761622,390.010851078,0.0274138003194,0.00099708012044,6.63716316091,0.601678643468,0.668005894586,2.50272892982,2
292,8760,30,0.498536881911,0.141192452345,0.215512091865,0.144758573879,1.09669932024,0.310600222628,0.474091232218,0.31844510473,0.996215319896,0.144735146393,0.938264850709,0.70168983344,0.473892339796,0.48645541313,0.302334980307,0.335264808647,0.22845011863,0.255999670208,1.14759277318,364.615978914,0.0253813389122,0.000993531715028,6.58329471539,0.602600755115,0.688293820206,2.53208395583,2
293,8790,30,0.513989130583,0.135076847844,0.190346749766,0.160587271807,1.17316900348,0.308309965228,0.434462313406,0.366536952685,0.995973126682,0.150574251082,0.933741462556,0.726789976511,0.463678667863,0.500344578962,0.30828337477,0.330299154306,0.227521655011,0.264080841054,1.11964796713,408.482473455,0.0272877766415,0.00104873950341,6.64962531344,0.601076881431,0.669602879435,2.53311693717,2
